776402799999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-24T17:31:50.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518776916899999999,333032518776916899999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-24T17:31:50.000,540.0,millivolts,mV,Instantaneous,33305,65515,2518776916899999999,333052518776916899999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-24T17:30:48.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518776917519999999,333032518776917519999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-24T17:30:48.000,499.0,millivolts,mV,Instantaneous,33305,65515,2518776917519999999,333052518776917519999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-24T17:29:45.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518776918149999999,333032518776918149999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-24T17:29:45.000,497.0,millivolts,mV,Instantaneous,33305,65515,2518776918149999999,333052518776918149999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-24T17:28:43.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518776918769999999,333032518776918769999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-24T17:28:43.000,458.0,millivolts,mV,Instantaneous,33305,65515,2518776918769999999,333052518776918769999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-24T17:27:42.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518776919379999999,333032518776919379999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-24T17:27:42.000,498.0,millivolts,mV,Instantaneous,33305,65515,2518776919379999999,333052518776919379999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-24T17:26:40.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518776919999999999,333032518776919999999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-24T17:26:40.000,454.0,millivolts,mV,Instantaneous,33305,65515,2518776919999999999,333052518776919999999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-24T17:25:39.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518776920609999999,333032518776920609999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-24T17:25:39.000,452.0,millivolts,mV,Instantaneous,33305,65515,2518776920609999999,333052518776920609999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-24T17:24:37.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518776921229999999,333032518776921229999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-24T17:24:37.000,449.0,millivolts,mV,Instantaneous,33305,65515,2518776921229999999,333052518776921229999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-24T17:23:35.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518776921849999999,333032518776921849999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-24T17:23:35.000,447.0,millivolts,mV,Instantaneous,33305,65515,2518776921849999999,333052518776921849999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-24T17:22:34.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518776922459999999,333032518776922459999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-24T17:22:34.000,444.0,millivolts,mV,Instantaneous,33305,65515,2518776922459999999,333052518776922459999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-24T17:21:33.000,992.0,millivolts,mV,Instantaneous,33303,65513,2518776923069999999,333032518776923069999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-24T17:21:33.000,442.0,millivolts,mV,Instantaneous,33305,65515,2518776923069999999,333052518776923069999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-24T17:20:31.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518776923689999999,333032518776923689999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-24T17:20:31.000,517.0,millivolts,mV,Instantaneous,33305,65515,2518776923689999999,333052518776923689999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-24T17:19:29.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518776924309999999,333032518776924309999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-24T17:19:29.000,397.0,millivolts,mV,Instantaneous,33305,65515,2518776924309999999,333052518776924309999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-24T17:18:27.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518776924929999999,333032518776924929999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-24T17:18:27.000,471.0,millivolts,mV,Instantaneous,33305,65515,2518776924929999999,333052518776924929999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-24T17:17:25.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518776925549999999,333032518776925549999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-24T17:17:25.000,466.0,millivolts,mV,Instantaneous,33305,65515,2518776925549999999,333052518776925549999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-24T17:16:21.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518776926189999999,333032518776926189999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-24T17:16:21.000,427.0,millivolts,mV,Instantaneous,33305,65515,2518776926189999999,333052518776926189999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-24T17:15:19.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518776926809999999,333032518776926809999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-24T17:15:19.000,428.0,millivolts,mV,Instantaneous,33305,65515,2518776926809999999,333052518776926809999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-24T17:14:17.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518776927429999999,333032518776927429999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-24T17:14:17.000,508.0,millivolts,mV,Instantaneous,33305,65515,2518776927429999999,333052518776927429999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-24T17:13:13.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518776928069999999,333032518776928069999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-24T17:13:13.000,426.0,millivolts,mV,Instantaneous,33305,65515,2518776928069999999,333052518776928069999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-24T17:12:10.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518776928699999999,333032518776928699999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-24T17:12:10.000,467.0,millivolts,mV,Instantaneous,33305,65515,2518776928699999999,333052518776928699999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-24T17:11:09.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518776929309999999,333032518776929309999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-24T17:11:09.000,429.0,millivolts,mV,Instantaneous,33305,65515,2518776929309999999,333052518776929309999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-24T17:10:06.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518776929939999999,333032518776929939999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-24T17:10:06.000,550.0,millivolts,mV,Instantaneous,33305,65515,2518776929939999999,333052518776929939999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-24T17:09:03.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518776930569999999,333032518776930569999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-24T17:09:03.000,391.0,millivolts,mV,Instantaneous,33305,65515,2518776930569999999,333052518776930569999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-24T17:08:00.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518776931199999999,333032518776931199999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-24T17:08:00.000,463.0,millivolts,mV,Instantaneous,33305,65515,2518776931199999999,333052518776931199999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-24T17:06:58.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518776931819999999,333032518776931819999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-24T17:06:58.000,426.0,millivolts,mV,Instantaneous,33305,65515,2518776931819999999,333052518776931819999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-24T17:05:56.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518776932439999999,333032518776932439999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-24T17:05:56.000,462.0,millivolts,mV,Instantaneous,33305,65515,2518776932439999999,333052518776932439999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-24T17:04:54.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518776933059999999,333032518776933059999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-24T17:04:54.000,548.0,millivolts,mV,Instantaneous,33305,65515,2518776933059999999,333052518776933059999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-24T17:03:53.000,992.0,millivolts,mV,Instantaneous,33303,65513,2518776933669999999,333032518776933669999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-24T17:03:53.000,420.0,millivolts,mV,Instantaneous,33305,65515,2518776933669999999,333052518776933669999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-24T17:02:50.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518776934299999999,333032518776934299999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-24T17:02:50.000,493.0,millivolts,mV,Instantaneous,33305,65515,2518776934299999999,333052518776934299999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-24T17:01:49.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518776934909999999,333032518776934909999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-24T17:01:49.000,496.0,millivolts,mV,Instantaneous,33305,65515,2518776934909999999,333052518776934909999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-24T17:00:47.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518776935529999999,333032518776935529999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-24T17:00:47.000,531.0,millivolts,mV,Instantaneous,33305,65515,2518776935529999999,333052518776935529999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-24T16:59:45.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518776936149999999,333032518776936149999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-24T16:59:45.000,408.0,millivolts,mV,Instantaneous,33305,65515,2518776936149999999,333052518776936149999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-24T16:58:42.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518776936779999999,333032518776936779999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-24T16:58:42.000,531.0,millivolts,mV,Instantaneous,33305,65515,2518776936779999999,333052518776936779999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-24T16:57:40.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518776937399999999,333032518776937399999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-24T16:57:40.000,447.0,millivolts,mV,Instantaneous,33305,65515,2518776937399999999,333052518776937399999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-24T16:56:38.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518776938019999999,333032518776938019999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-24T16:56:38.000,532.0,millivolts,mV,Instantaneous,33305,65515,2518776938019999999,333052518776938019999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-24T16:55:35.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518776938649999999,333032518776938649999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
