rating_agency_name,file_creating_date,sec_category,issuer_name,legal_entity_identifier,object_type_rated,instrument_name,CUSIP_number,coupon_date,maturity_date,par_value,issued_paid,rating,rating_action_date,rating_action_class,rating_type,rating_sub_type,rating_type_term,other_announcement_type,watch_status,rating_outlook,issuer_identifier,issuer_identifier_schema,instrument_identifier,instrument_identifier_schema,central_index_key,obligor_identifier,obligor_identifier_schema,obligor_identifier_other,obligor_sec_category,obligor_industry_group,obligor_name
Moody's Investors Service,2017-12-15,Corporate,AIG-FP Matched Funding Corp.,549300M9QDJT2YV1SN61,Instrument,GTD STEP UP EURO MTNS,,6.0,2024-03-22,20.00,true,Baa1,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,809761251,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Tesco Treasury Services PLC,213800DJFYY7MSLDKD28,Program,COMMERCIAL PAPER,,,,2000.00,true,P-3,2014-10-23,DG,Program,,Backed Commercial Paper,,,,,,823110558,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Norske Skogindustrier ASA,549300QCBB26IR0W8B40,Instrument,PERP SUB NOTES,,2.0,2115-12-30,79.00,true,C,2016-04-19,,Instrument,,Senior Subordinate,Changed to definitive from prospective,,,,,824798384,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Kraft Heinz Foods Company,,Instrument,GTD EUROBONDS,,4.125,2027-07-01,400.00,true,Baa3,2015-07-02,,Instrument,,Senior Unsecured,Changed to definitive from prospective,,,824590630,NRSRO,824590630,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,PSEG Power LLC,,Instrument,GTD SR NOTES,69362BBA9,4.3,2023-11-15,250.00,true,Baa1,2013-11-06,NW,Instrument,,Senior Unsecured,,,,,,,,0001158659,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Schlumberger Investment SA,529900EZ29I5KXPV2J32,Instrument,GTD GLOBAL NOTES,806854AA3,1.95,2016-09-14,600.00,true,WR,2016-09-14,WE,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Celgene Corporation,4SIHMF0MOSTTL8CD0X64,Instrument,SR NOTES,151020AE4,3.95,2020-10-15,500.00,false,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Prudential Financial, Inc.",5PRBRS5FEH7NREC8OR45,Instrument,MEDIUM TERM NOTES,74432AUY4,6.2,2022-09-15,5.06,true,WR,2012-09-17,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"CFE, Fideicomiso No. 10248 (FAGP)",,Instrument,CERTIFICADOS BURSATILES,,,2017-12-18,2700.00,false,Aa1.mx,2016-06-13,DG,Instrument,,Backed Senior Unsecured,,,,823661182,NRSRO,823661182,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Western Power Distribution (South West) plc,549300UY9FEOG85HFK93,Instrument,EUROBONDS,,5.75,2040-03-23,200.00,false,Baa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,822014114,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Frontier Communications Corporation,,Instrument,DEBENTURES,177342AK8,7.68,2034-10-01,100.00,true,B1,2016-11-07,DG,Instrument,,Senior Unsecured,,,,,,,,0000020520,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Landry's Holdings II, Inc.",,Instrument,SR GLOBAL NOTES,51509EAA6,10.25,2018-01-01,250.00,false,Caa1,2012-12-18,NW,Instrument,,Senior Unsecured,,,,823271901,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Decomeubles Partners SAS,,Other,Probability of Default,,,,,false,WR,2016-11-22,WO,Organization,,Probability of Default,,,,822537815,NRSRO,822537815,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Odebrecht Offshore Drilling Finance Limited,549300L7LF2PIRAWID66,Instrument,GTD SR SEC 1ST LIEN NOTES,67576GAA5,6.75,2022-10-01,1690.00,true,Ba1,2015-02-04,DG,Instrument,,Senior Secured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Eandis System Operator CVBA,549300WSQWO0M3PK2J78,Instrument,GTD EURO MTNS,,3.75,2033-03-28,20.50,true,A3,2016-12-14,DG,Instrument,,Backed Senior Unsecured,,,,,,823373172,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Consort Healthcare(Mid Yorkshire)Fund Plc,,Instrument,LOANS,,1.895,2040-06-27,150.00,false,Baa3,2012-06-15,HS,Instrument,,Backed Senior Secured Bank Credit Facility,,,,820323892,NRSRO,820323892,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"CCO Holdings, LLC",,Instrument,GTD GLOBAL NOTES,1248EPBP7,5.875,2024-04-01,1700.00,true,B1,2016-02-04,NW,Instrument,,Backed Senior Unsecured,,,,,,,,0001271833,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Templar Energy LLC,549300D8BNY4UFWFMM39,Instrument,SR SEC 2ND LIEN TERM LOAN,87978GAD1,,2020-11-25,900.00,true,Ca,2016-02-22,DG,Instrument,,Senior Secured Bank Credit Facility,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Public Service Company of New Hampshire,549300SHPFALUPKK2351,Instrument,1ST MTGE BONDS,744538AC3,3.2,2021-09-01,160.00,true,A2,2014-01-31,UP,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Anheuser-Busch Companies, LLC",5493002J2SVENP0PVK27,Instrument,GTD NOTES,035229CS0,4.5,2018-04-01,200.00,true,A3,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Frontier Communications Corporation,,Instrument,DEBENTURES,177342AN2,6.8,2026-08-15,100.00,true,B1,2016-11-07,DG,Instrument,,Senior Unsecured,,,,,,,,0000020520,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Atomenergoprom, JSC",,Other,LT Corporate Family Ratings,,,,,false,Ba1,2015-02-25,NW,Organization,,LT Corporate Family Ratings,,,,823281143,NRSRO,823281143,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Transmissora Sul Lito. de Ene.S.A. (TSLE),,Instrument,BRAZILIAN DEBENTURES,,,,72.50,false,Ba1,2015-03-24,NW,Instrument,,Senior Secured,,,,824417037,NRSRO,824417037,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Kenan Advantage Group, Inc.",,Instrument,SR SEC REVOLVING CREDIT FACILITY,,,2020-07-31,15.00,true,Ba3,2015-07-13,NW,Instrument,,Senior Secured Bank Credit Facility,,,,824614094,NRSRO,824614094,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Frontier Communications Corporation,,Instrument,DEBENTURES,177342AP7,7.05,2046-10-01,200.00,true,B1,2016-11-07,DG,Instrument,,Senior Unsecured,,,,,,,,0000020520,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Orange,969500MCOONR8990S771,Instrument,EURO MEDIUM TERM NOTES,,4.125,2019-01-23,750.00,false,A3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,822519979,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"UGI Utilities, Inc.",7K0APUY878Q0CS7GKP44,Instrument,MEDIUM TERM NOTES,90269QAK5,6.5,2033-08-15,20.00,true,A2,2014-01-31,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Alberta Energy Company Limited,,Instrument,BONDS,012873AH8,8.125,2030-09-15,300.00,true,Ba2,2016-02-18,DG,Instrument,,Backed Senior Unsecured,,,,,,,,0000927600,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Commercial Barge Line Company,,Instrument,GTD SR SEC GLOBAL NOTES,20162UAB1,12.5,2017-07-15,200.00,true,WR,2013-04-21,WE,Instrument,,Backed Senior Secured,,,,,,,,0001324482,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Alere Inc.,,Instrument,SR SUB NOTES,01449JAB1,9.0,2016-05-15,400.00,true,Caa1,2012-11-27,DG,Instrument,,Senior Subordinate,,,,,,,,0001145460,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Northwest Airlines, Inc.",,Instrument,GTD PASS-THRU CTFS,667294BE1,7.027,2019-11-01,338.49,true,A3,2015-06-23,UP,Instrument,,Backed Enhanced Equipment Trust,,,,,,,,0000919897,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Frontier Communications Corporation,,Instrument,DEBENTURES,177342AQ5,7.0,2025-11-01,24.30,true,Ba3,2014-09-03,DG,Instrument,,Underlying Senior Unsecured,,,,,,,,0000020520,,,,,,
Moody's Investors Service,2017-12-15,Corporate,ARRIS International Plc,,Instrument,SR SEC DELAYED DRAW TERM LOAN A,04269GAJ1,,2020-06-18,800.00,true,Ba3,2015-05-12,NW,Instrument,,Senior Secured Bank Credit Facility,,,,824495648,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Henniges Automotive Holdings, Inc.",5493009PL0HWDCT06X47,Instrument,SR SEC TERM LOAN,42589GAE5,,2021-06-12,265.00,true,B1,2014-05-20,NW,Instrument,,Senior Secured Bank Credit Facility,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Toll Road Investors Partnership II, L.P.",,Instrument,REVENUE BONDS,88948ABJ5,0.0,2033-02-15,66.70,false,Baa2,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,809338069,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Diamondback Energy, Inc.",549300R22LSX6OHWEN64,Instrument,GTD SR GLOBAL NOTES,25278XAB5,7.625,2021-10-01,450.00,true,B3,2014-07-22,UP,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,HP Inc.,WHKXQACZ14C5XRO8LW03,Instrument,GLOBAL NOTES,428236BU6,3.3,2016-12-09,850.00,true,WR,2015-11-08,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,COSL Finance (BVI) Limited,,Instrument,GTD GLOBAL NOTES,12624LAA2,3.25,2022-09-06,1000.00,false,(P)A3,2012-08-23,NW,Instrument,,Backed Senior Unsecured,,,,823211091,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Anthem, Inc.",8MYN82XMYQH89CTMTH67,Instrument,NOTES,94973VAR8,7.0,2019-02-15,600.00,true,Baa2,2012-07-09,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Infinis Limited,,Instrument,GLOBAL BONDS,,7.0,2019-02-15,350.00,false,(P)Ba3,2013-01-30,NW,Instrument,,Senior Unsecured,,,,823305619,NRSRO,823305619,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,United Telephone Co. of Pennsylvania,,Instrument,1ST MTGE BONDS,,,2014-04-01,30.00,true,WR,2014-04-01,WE,Instrument,,First Mortgage Bonds,,,,,,806781793,NRSRO,0000101841,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Powercor Australia LLC,5493008XVFHYYV0YHN70,Instrument,FLT RT AUSTRALIAN BONDS,,,2021-08-15,300.00,true,WR,2015-10-30,WO,Instrument,,Backed Senior Unsecured,,,,,,820465081,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Empresa Distribuidora Norte S.A.,,Instrument,GLOBAL NOTES,29244AAK8,9.75,2022-10-25,300.00,false,Caa1,2012-09-10,DG,Instrument,,Senior Unsecured,,,,,,,,0001395213,,,,,,
Moody's Investors Service,2017-12-15,Corporate,innogy Finance B.V.,5299005PIU82TA2PW123,Instrument,GTD EURO MTNS,,6.625,2019-01-31,1000.00,true,Baa2,2015-10-23,DG,Instrument,,Backed Senior Unsecured,,,,,,821388632,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Hologic, Inc.",549300DYP6F5ZJL0LB74,Instrument,GTD SR GLOBAL NOTES,436440AF8,6.25,2020-08-01,1000.00,false,B2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Iberian Minerals Financing S.A.,,Instrument,GTD SR SEC GLOBAL NOTES,,,,200.00,false,(P)B2,2012-09-13,NW,Instrument,,Backed Senior Secured,,,,823218485,NRSRO,823218485,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,SUEZ,549300JQIZM6CL7POC81,Instrument,EURO MEDIUM TERM NOTES,,4.125,2022-06-24,500.00,false,A3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,822129533,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Wisconsin Gas LLC,549300FGW43XR75F1O70,Instrument,DEBENTURES,97670MAA4,5.9,2035-12-01,90.00,true,A1,2014-01-31,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Codere Finance (Luxembourg) S.A.,,Instrument,GTD GLOBAL BONDS,,8.25,2015-06-15,100.00,true,Caa3,2013-03-08,DG,Instrument,,Backed Senior Unsecured,,,,822167464,NRSRO,822167464,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Atmos Energy Corporation,QVLWEGTD2S8GJMO8D383,Instrument,SR NOTES,049560AF2,4.95,2014-10-15,500.00,true,Baa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Teva Pharmaceutical Finance VI B.V.,,Shelf,SHELF,,,2014-12-08,,false,(P)A3,2013-01-04,NW,Program,,Backed Senior Unsec. Shelf,,,,,,823275513,NRSRO,0001536717,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Route 460 Funding Corp of VA,,Instrument,REVENUE BONDS,77929CAS8,0.0,2038-07-01,3.51,true,WR,2015-09-17,WE,Instrument,,Senior Secured,,,,823299389,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Education Management LLC,,Instrument,SR GLOBAL NOTES,28140JAC4,8.75,2014-06-01,375.00,true,WR,2013-03-28,WO,Instrument,,Senior Unsecured,,,,,,,,0001375891,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Frontier Communications Corporation,,Instrument,SR GLOBAL NOTES,35906AAB4,8.125,2018-10-01,600.00,true,Ba3,2014-09-03,DG,Instrument,,Senior Unsecured,,,,,,,,0000020520,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Colfax Corporation,,Instrument,SR SEC TERM LOAN A1,19401NAG9,,2017-01-13,200.00,false,Ba2,2012-06-15,HS,Instrument,,Senior Secured Bank Credit Facility,,,,,,,,0001420800,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Birmingham Airport (Finance) Plc,,Instrument,GTD SR NOTES,,3.8,2041-03-30,76.00,true,(P)Baa1,2016-03-16,NW,Instrument,,Backed Senior Unsecured,,,,824973950,NRSRO,824973950,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Honda Canada Finance Inc.,549300K5H14MP7CO9857,Instrument,CANADIAN DEBENTURES,43812ZAN0,5.675,2012-09-26,600.00,true,WR,2012-09-26,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Toyota Motor Finance (Netherlands) B.V.,724500OPA8GZSQUNSR96,Instrument,EURO MEDIUM TERM NOTES,,5.47,2012-09-14,86.00,true,WR,2012-09-14,WE,Instrument,,Backed Senior Unsecured,,,,,,821785635,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,New Forwarding Company,,Instrument,GTD BONDS,,9.25,2015-07-10,3000.00,true,WR,2015-07-10,WE,Instrument,,Backed Senior Unsecured,,,,822036144,NRSRO,822036144,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,VGD Merger Sub LLC,,Other,LT Corporate Family Ratings,,,,,false,B2,2016-07-22,NW,Organization,,LT Corporate Family Ratings,,,,825164699,NRSRO,825164699,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Bon-Ton Stores Inc., (The)",,Instrument,SR SEC 2ND LIEN NOTES,09776NAC6,10.625,2017-07-15,330.00,false,(P)Caa2,2012-06-15,HS,Instrument,,Senior Secured,,,,,,,,0000878079,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Mercedes-Benz Australia/Pacific Pty. Ltd,52990085N0XOUJCARM37,Instrument,GTD EURO MTNS,,4.0,2016-09-19,100.00,true,WR,2016-09-19,WE,Instrument,,Backed Senior Unsecured,,,,,,823573868,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Frontier Communications Corporation,,Instrument,SR NOTES,35906AAN8,7.625,2024-04-15,750.00,true,Ba2,2013-03-27,NW,Instrument,,Senior Unsecured,,,,,,,,0000020520,,,,,,
Moody's Investors Service,2017-12-15,Corporate,VTR Finance B.V.,213800F4XI4RJB82XM19,Instrument,SR SEC GLOBAL NOTES,918370AB3,6.875,2024-01-15,1400.00,true,B1,2014-01-15,NW,Instrument,,Senior Secured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Telefonica Emisiones S.A.U.,,Instrument,GTD EURO MTNS,,5.431,2014-02-03,2000.00,true,WR,2014-02-03,WE,Instrument,,Backed Senior Unsecured,,,,,,821476917,NRSRO,0001406468,,,,,,
Moody's Investors Service,2017-12-15,Corporate,FMG Resources (August 2006) Pty Ltd,549300EFD6S2NFE9D745,Instrument,GTD GLOBAL NOTES,30251GAF4,6.375,2016-02-01,600.00,true,Ba3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Prudential Financial, Inc.",5PRBRS5FEH7NREC8OR45,Instrument,ZERO CPN MTNS,74432A7L8,0.0,2014-11-04,73.99,false,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Waste Industries USA, Inc.",549300AIXW2HF7V5LX62,Instrument,SR SEC 1ST LIEN TERM LOAN,,,2017-03-18,525.00,false,B1,2012-06-15,HS,Instrument,,Senior Secured Bank Credit Facility,,,,,,822455461,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Frontier Communications Corporation,,Instrument,SR SEC DELAYED DRAW TERM LOAN,,,2021-03-31,1625.00,true,Ba2,2015-08-21,NW,Instrument,,Senior Secured Bank Credit Facility,,,,,,824650347,NRSRO,0000020520,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Martin Marietta Materials, Inc.",,Instrument,SR NOTES,573284AJ5,6.25,2037-05-01,250.00,true,Ba1,2012-07-12,DG,Instrument,,Senior Unsecured,,,,,,,,0000916076,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Harlan Laboratories, Inc.",,Instrument,SR SEC 1ST LIEN TERM LOAN,412687AB1,,2014-07-11,330.00,true,Caa2,2013-08-28,DG,Instrument,,Senior Secured Bank Credit Facility,,,,820389072,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,NXP B.V.,724500RKKW4NOJ9YQF60,Instrument,GTD SR GLOBAL NOTES,62947QAU2,4.125,2021-06-01,850.00,true,Ba2,2016-05-18,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Exova Holdings Limited,,Other,LT Corporate Family Ratings,,,,,true,B3,2012-06-15,HS,Organization,,LT Corporate Family Ratings,,,,822012038,NRSRO,822012038,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Ryder System, Inc.",ZXJ6Y2OSPZXIVGRILD15,Instrument,MEDIUM TERM NOTES,78355HJR1,3.5,2017-06-01,350.00,false,Baa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Telemar Participacoes S.A.,,Instrument,BRAZILIAN BOND,,,,500.00,true,Ba1,2012-10-30,DG,Instrument,,Senior Unsecured,,,,,,822705022,NRSRO,0001359730,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Jupiter Resources Inc.,,Instrument,GLOBAL NOTES,48207LAA1,8.5,2022-10-01,1100.00,true,Caa2,2016-02-22,DG,Instrument,,Senior Unsecured,,,,824118814,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Remy Cointreau S.A.,5493004V6A3Z027YT216,Instrument,GLOBAL BONDS,,5.18,2016-12-15,205.00,true,Ba1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,822134645,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Northwest Natural Gas Company,H4JZVBMGV45MWUCMUB11,Instrument,1ST MTGE BONDS,66765RAV8,7.05,2026-10-15,20.00,false,A1,2012-06-15,HS,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Longvie S.A.,,Instrument,FLT RT ARGENTINE NOTES,,,2016-08-16,20.00,false,B3,2016-04-21,UP,Instrument,,Senior Unsecured,,,,823745054,NRSRO,823745054,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"MX Holdings US, Inc.",549300RKTIVJWNROR778,Instrument,GTD SR SEC TERM LOAN B1,,,2020-08-16,361.40,true,B1,2015-07-30,NW,Instrument,,Backed Senior Secured Bank Credit Facility,,,,,,824618075,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Nuance Communications, Inc.",AEMSOT3SS15TNMJCE605,Instrument,GTD GLOBAL NOTES,67020YAP5,6.0,2024-07-01,300.00,true,Ba3,2016-06-14,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Transamerica Financial Life Insurance Company,EG0GJY3CGOTGWBG64Z75,Other,ST Insurance Financial Strength,,,,,false,WR,2013-03-20,WO,Organization,,ST Insurance Financial Strength,,,,,,600012456,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Prudential Financial, Inc.",5PRBRS5FEH7NREC8OR45,Instrument,MEDIUM TERM NOTES,74432AWR7,6.25,2022-12-15,6.55,true,WR,2012-12-17,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Lancer Finance Company (SPV) Limited,,Instrument,SR SEC GLOBAL NOTES,51461TAA9,5.85,2016-07-10,270.00,true,WR,2015-09-14,WO,Instrument,,Senior Secured,,,,822236853,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Bumi Investment Pte. Ltd.,,Instrument,GTD SR SEC GLOBAL NOTES,120469AA9,10.75,2017-10-06,700.00,false,Ba3,2012-06-15,HS,Instrument,,Backed Senior Secured,,,,822264228,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,AIG Taiwan Insurance Co Ltd,,Other,Insurance Financial Strength,,,,,false,A3,2015-08-27,DG,Organization,,Insurance Financial Strength,,,,806703242,NRSRO,806703242,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Toyota Finance Corporation,,Instrument,JAPAN BONDS,,1.62,2014-03-20,20000.00,true,Aa3,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,820054834,NRSRO,820054834,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Ziggo Holding B.V.,,Other,LT Corporate Family Ratings,,,,,false,WR,2015-01-14,WO,Organization,,LT Corporate Family Ratings,,,,823299184,NRSRO,823299184,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Gol Finance,,Instrument,GTD SR GLOBAL NOTES,38045UAC4,7.5,2017-04-03,225.00,true,Caa3,2016-05-05,DG,Instrument,,Backed Senior Unsecured,,,,,,,,0001410706,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Regency Energy Partners LP,,Instrument,GTD GLOBAL NOTES,75886AAE8,6.875,2018-12-01,600.00,true,WR,2014-12-02,WE,Instrument,,Senior Unsecured,,,,,,,,0001338613,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Nobina AB,,Other,LT Corporate Family Ratings,,,,,false,Caa2,2012-07-02,DG,Organization,,LT Corporate Family Ratings,,,,600051848,NRSRO,600051848,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Tegma Gestao Logistica S.A.,,Instrument,SR NOTES,,,2018-02-15,60.00,true,Ba2.br,2016-04-26,DG,Instrument,,Senior Unsecured,,,,823263610,NRSRO,823263610,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Network Rail Infrastructure Finance PLC,213800H88F5EE4B1D697,Instrument,GTD EURO MTNS,,2.75,2021-10-06,300.00,true,Aa1,2013-02-25,DG,Instrument,,Backed Senior Secured,,,,,,809947845,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Capital Property Fund Limited,,Other,LT Issuer Rating,,,,,false,A3.za,2012-06-15,HS,Organization,,LT Issuer Rating,,,,822646826,NRSRO,822646826,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Penn Virginia Corporation,,Instrument,GTD SR NOTES,707882AC0,7.25,2019-04-15,300.00,true,Caa2,2015-08-12,DG,Instrument,,Senior Unsecured,,,,,,,,0000077159,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Goodman Australia Industrial Partnership,,Other,LT Issuer Rating,,,,,true,Baa1,2016-09-14,NW,Organization,,LT Issuer Rating,,,,825099733,NRSRO,825099733,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,J.M. Huber Corporation,549300JJEM2341PZRO69,Instrument,GLOBAL NOTES,44352UAA3,9.875,2019-11-01,225.00,true,WR,2015-11-01,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,SSE plc,549300KI75VYLLMSK856,Instrument,EURO MEDIUM TERM NOTES,,6.125,2013-07-29,600.00,false,A3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,821051303,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,SSE plc,549300KI75VYLLMSK856,Instrument,EURO MEDIUM TERM NOTES,,6.25,2038-08-27,350.00,false,A3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,821094287,NRSRO,,,,,,,
