rating_agency_name,file_creating_date,sec_category,issuer_name,legal_entity_identifier,object_type_rated,instrument_name,CUSIP_number,coupon_date,maturity_date,par_value,issued_paid,rating,rating_action_date,rating_action_class,rating_type,rating_sub_type,rating_type_term,other_announcement_type,watch_status,rating_outlook,issuer_identifier,issuer_identifier_schema,instrument_identifier,instrument_identifier_schema,central_index_key,obligor_identifier,obligor_identifier_schema,obligor_identifier_other,obligor_sec_category,obligor_industry_group,obligor_name
Moody's Investors Service,2017-12-15,Corporate,"CCO Holdings, LLC",,Instrument,GTD GLOBAL NOTES,1248EPAP8,8.125,2020-04-30,700.00,true,WR,2015-05-21,WE,Instrument,,Senior Unsecured,,,,,,,,0001271833,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Cavium, Inc.",,Instrument,SR SEC TERM LOAN B,14964YAB6,,2022-08-16,700.00,true,Ba3,2016-07-26,NW,Instrument,,Senior Secured Bank Credit Facility,,,,,,,,0001175609,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Formosa Plastics Corporation,,Other,LT Issuer Rating,,,,,true,Baa1,2016-01-04,NW,Organization,,LT Issuer Rating,,,,141500,NRSRO,141500,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"U.S. Renal Care, Inc.",,Instrument,SR SEC REVOLVING CREDIT FACILITY,90290PAJ3,,2020-12-31,150.00,true,B1,2015-11-04,NW,Instrument,,Senior Secured Bank Credit Facility,,,,,,,,0001322639,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Mondelez International Hldgs Netherlands BV,,Instrument,GTD GLOBAL NOTES,60920LAC8,2.0,2021-10-28,1500.00,true,A3,2016-10-19,NW,Instrument,,Backed Senior Unsecured,,,,825293243,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Metrovacesa S.A.,,Instrument,EURO MEDIUM TERM NOTES,,2.375,2022-05-23,700.00,true,Baa2,2016-10-18,UP,Instrument,,Senior Unsecured,,,,825048608,NRSRO,825048608,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,PACCAR Financial Corporation,PH3S12DWZBHHQKVYZ297,Instrument,MEDIUM TERM NOTES,69371RJ98,2.05,2013-06-17,250.00,false,A1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Honda Finance Co., Ltd.",,Instrument,JAPAN BONDS,,0.04,2021-06-18,15000.00,true,A1,2016-06-10,NW,Instrument,,Backed Senior Unsecured,,,,825086130,NRSRO,825086130,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Ohio Power Company,06ZODLC132CY1O2Y7D77,Instrument,SR NOTES,677415CL3,6.0,2016-06-01,350.00,false,Baa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Industrias Penoles S.A.B. de C.V.,549300WA2HB7776CB324,Instrument,CERTIFICADOS BURSATILES,,5.15,2020-09-07,400.00,false,Aa3.mx,2016-06-13,DG,Instrument,,Backed Senior Unsecured,,,,,,822194434,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Lexmark International, Inc.",549300TGOGJOCWL57Z97,Instrument,SR NOTES,529772AD7,5.9,2013-06-01,350.00,false,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Tennessee Valley Authority,549300HE1ISW43LNKM54,Instrument,GLOBAL POWER BONDS,880591DM1,7.125,2030-05-01,1000.00,false,Aaa,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,A.M. Castle & Co.,549300LGFEO9CMIDRM22,Instrument,SR SEC 2ND LIEN GLOBAL NOTES,148411AE1,12.75,2016-12-15,225.00,true,Caa2,2014-10-21,DG,Instrument,,Senior Secured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,R.R. Donnelley & Sons Company,SU4X0P4WWRGOQDTSV032,Instrument,SR NOTES,257867AW1,7.625,2020-06-15,400.00,true,Ba3,2012-09-19,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,USG Corporation,FP4Y9QGZ4D2KY6M7GL79,Instrument,GTD SR GLOBAL NOTES,903293BB3,7.875,2020-03-30,250.00,true,WR,2016-12-02,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Southwestern Public Service Company,OL6FE7QD5EQ3DOYEO258,Instrument,1ST MTGE BONDS,845743BN2,4.5,2041-08-15,300.00,false,A2,2012-06-15,HS,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"ONEOK Partners, L.P.",T4DHW82NMF6BXJT50795,Instrument,GTD SR NOTES,68268NAF0,3.25,2016-02-01,650.00,false,Baa2,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Mirror BidCo Corp,,Instrument,GTD SR SEC REVOLVING CREDIT FACILITY,60473VAB9,,2017-12-18,75.00,true,B1,2013-02-13,,Instrument,,Senior Secured Bank Credit Facility,Changed to definitive from prospective,,,823266731,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Takko Fashion S.a r.l.,529900XZD44GIZLPUT72,Other,LT Corporate Family Ratings,,,,,false,B3,2013-03-15,NW,Organization,,LT Corporate Family Ratings,,,,,,822377332,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Minera y Metalurgica del Boleo S.A.P.I. de CV,,Instrument,GTD EUROBONDS,,4.125,2019-12-03,100.00,true,Aa3,2016-06-17,DG,Instrument,,Backed Senior Unsecured,,,,824260193,NRSRO,824260193,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Glencore Funding, LLC",,Instrument,GTD GLOBAL NOTES,378272AJ7,2.125,2018-04-16,500.00,true,Baa3,2015-12-18,DG,Instrument,,Backed Senior Unsecured,,,,824446871,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Bragg Communications Inc.,,Instrument,SR SEC TERM LOAN B,10482PAF7,,2018-02-28,298.00,true,Ba2,2014-04-04,NW,Instrument,,Senior Secured Bank Credit Facility,,,,823865813,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Calumet Specialty Products Partners, L.P.",,Instrument,GTD GLOBAL NOTES,131477AJ0,9.625,2020-08-01,275.00,true,WR,2015-04-28,WE,Instrument,,Backed Senior Unsecured,,,,,,,,0001340122,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Potash Corporation of Saskatchewan Inc.,QKQ43I6KFB8KSER22F66,Instrument,SR NOTES,73755LAK3,5.625,2040-12-01,500.00,true,A3,2013-06-07,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Brand Energy & Inf. Svcs., Inc. (Old)",,Instrument,GTD SR SEC SECOND LIEN TERM LOAN,30260TAE8,,2015-02-07,375.00,true,WR,2012-10-23,WE,Instrument,,Senior Secured Bank Credit Facility,,,,,,,,0001219808,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Harleysville Insurance Company of New York,,Other,Insurance Financial Strength,,,,,true,A1,2013-09-12,UP,Organization,,Insurance Financial Strength,,,,600045587,NRSRO,600045587,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Triumph Group, Inc.",5493007L6S47Q14SL582,Instrument,SR SUB NOTES,896818AD3,8.0,2017-11-15,175.00,true,WR,2013-11-15,WE,Instrument,,Senior Subordinate,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,NCSG Crane & Heavy Haul Corporation,549300MWZV2E2B3YWL23,Instrument,SR SEC 2ND LIEN GLOBAL NOTES,62888AAA2,9.5,2019-08-15,310.00,true,Caa3,2016-07-06,DG,Instrument,,Senior Secured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Walter Energy, Inc.",,Instrument,GTD GLOBAL NOTES,93317QAF2,8.5,2021-04-15,450.00,true,Caa2,2013-07-24,DG,Instrument,,Senior Unsecured,,,,,,,,0000837173,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Formosa Petrochemical Corporation,,Other,LT Issuer Rating,,,,,false,Baa1,2016-01-04,NW,Organization,,LT Issuer Rating,,,,820318168,NRSRO,820318168,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,OMV AG,549300V62YJ9HTLRI486,Instrument,EURO MEDIUM TERM NOTES,,1.75,2019-11-25,500.00,true,Baa1,2016-03-18,DG,Instrument,,Senior Unsecured,,,,,,823666521,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Medtronic, Inc.",D56MRZY2INAN94ZONZ37,Instrument,SR GLOBAL NOTES,585055AP1,4.5,2014-03-15,550.00,true,WR,2014-03-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Telekom Austria AG,,Program,EURO MTN PROGRAM,,,,2500.00,true,(P)Baa2,2013-10-23,DG,Program,,Senior Unsecured MTN,,,,,,823126900,NRSRO,0001127051,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Pearson International Fuel Facilities Corp.,,Instrument,AMORTIZING DEBENTURES,70501YAA0,5.09,2032-03-09,110.00,false,A2,2012-06-15,HS,Instrument,,Senior Secured,,,,822876159,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Tech Data Corporation,549300EK847TAWPJWF34,Instrument,SR GLOBAL NOTES,878237AF3,3.75,2017-09-21,350.00,true,Baa3,2012-09-14,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Stanadyne Corporation (Kohlberg Ownership),,Instrument,GTD SR SUB GLOBAL NOTES,852862AB7,10.0,2014-08-15,160.00,true,Caa2,2013-06-25,DG,Instrument,,Senior Subordinate,,,,,,,,0001053439,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Principal Life Global Funding I,,Instrument,GLOBAL MTNS,7425A0BC3,6.125,2033-10-15,200.00,true,A1,2013-11-18,DG,Instrument,,Backed Senior Secured,,,,806791898,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Transportadora de Gas del Peru (TGP),,Instrument,SR GLOBAL NOTES,89388AAA0,4.25,2028-04-30,850.00,true,Baa2,2013-04-15,NW,Instrument,,Senior Unsecured,,,,823396695,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"ARRIS Group, Inc.",0C0SZC7H22UWI2NA3R46,Instrument,SR SEC REVOLVING CREDIT FACILITY,04269GAG7,,2020-06-18,13.96,true,Ba3,2015-08-20,NW,Instrument,,Senior Secured Bank Credit Facility,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Terra Millennium Corporation,,Other,Probability of Default,,,,,true,B2-PD,2016-11-03,NW,Organization,,Probability of Default,,,,825288894,NRSRO,825288894,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Tesco Treasury Services PLC,213800DJFYY7MSLDKD28,Program,COMMERCIAL PAPER,,,,4000.00,true,P-3,2014-10-23,DG,Program,,Backed Commercial Paper,,,,,,823110610,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Arconic Inc.,ABPN11VOHLHX6QR7XQ48,Instrument,NOTES,022249BA3,6.5,2018-06-15,250.00,true,Ba1,2013-05-29,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Rosneft International Holdings Limited,,Other,LT Corporate Family Ratings,,,,,false,Baa2,2012-06-15,HS,Organization,,LT Corporate Family Ratings,,,,600064712,NRSRO,600064712,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Plains All American Pipeline L.P.,5521FA2ITF25TVH63740,Instrument,SR NOTES,72650RBJ0,4.65,2025-10-15,1000.00,true,Baa3,2016-05-12,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Nokia Oyj,,Instrument,EURO MEDIUM TERM NOTES,,6.75,2019-02-04,500.00,true,Ba1,2016-06-15,UP,Instrument,,Senior Unsecured,,,,,,821483621,NRSRO,0000924613,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Caterpillar Inc.,WRJR7GS4GTRECRRTVX92,Instrument,DEBENTURES,149123BJ9,7.3,2031-05-01,350.00,false,A2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Apache Corporation,72ZZ1XRHOOU9P9X16K08,Instrument,SR NOTES,037411AP0,7.625,2019-07-01,150.00,true,Baa3,2016-02-25,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Gulfstream Natural Gas System L.L.C.,,Instrument,GLOBAL NOTES,402740AD6,4.6,2025-09-15,550.00,true,Baa2,2015-09-21,NW,Instrument,,Senior Unsecured,,,,824709253,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Franshion Brilliant Limited,,Instrument,GTD EUROBONDS,,5.375,2018-10-17,300.00,true,Baa3,2014-12-23,UP,Instrument,,Backed Senior Unsecured,,,,823525977,NRSRO,823525977,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Liberty Interactive LLC,,Instrument,GLOBAL NOTES,530715AJ0,8.25,2030-02-01,902.00,true,B3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,10252417,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Caterpillar Inc.,WRJR7GS4GTRECRRTVX92,Instrument,NOTES,149123BM2,5.7,2016-08-15,500.00,true,WR,2016-08-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Tube City IMS Corp.,,Instrument,SR SEC TERM LOAN,89855XAD8,,2019-03-20,300.00,false,B1,2012-06-15,HS,Instrument,,Senior Secured Bank Credit Facility,,,,,,,,0001366455,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Tokyo Electric Power Company Holdings, Inc.",,Instrument,JAPAN BONDS,,2.7,2019-01-29,50000.00,true,Ba2,2012-06-15,HS,Instrument,,Senior Secured,,,,,,10212063,NRSRO,0000098567,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Mitsui & Co., Ltd.",2NRSB4GOU9DD6CNW5R48,Instrument,JAPAN BONDS,,2.64,2019-03-08,10000.00,true,WR,2013-11-29,WO,Instrument,,Senior Unsecured,,,,,,10220449,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Portugal Telecom, SGPS, S.A.",,Program,GTD EURO MTNS,,,,7500.00,true,(P)Ba2,2012-06-15,HS,Program,,Backed Senior Unsecured MTN,,,,,,823163928,NRSRO,0000944747,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Weyerhaeuser Company,08IRJODWFYBI7QWRGS31,Instrument,DEBENTURES,962166AU8,7.95,2025-03-15,250.00,true,Baa2,2015-04-14,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Sprint Corporation,549300ZTTY7CXOLJ6539,Instrument,GTD GLOBAL NOTES,85207UAH8,7.125,2024-06-15,2500.00,true,Caa1,2015-09-15,DG,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Nestle Holdings, Inc.",549300EAEU8YV8MQXP30,Instrument,GTD EURO MTNS,,3.375,2016-02-08,1000.00,true,Aa2,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,822441762,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Decomeubles Partners SAS,,Other,Probability of Default,,,,,false,B2-PD,2014-06-16,NW,Organization,,Probability of Default,,,,822537815,NRSRO,822537815,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,MidAmerican Energy Company,NINLOILYRTLIMK26MZ18,Shelf,SHELF,,,2016-11-03,1650.00,false,(P)A2,2014-03-31,NW,Program,,Subordinate Shelf,,,,,,823644911,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Naspers Limited,,Other,LT Issuer Rating,,,,,false,Baa3,2012-06-15,HS,Organization,,LT Issuer Rating,,,,,,600063644,NRSRO,0001106051,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Empresa Distribuidora Norte S.A.,,Instrument,GLOBAL MTNS,29244AAJ1,10.5,2017-10-09,214.00,true,Baa2.ar,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,0001395213,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Linde Finance B.V.,5H8RMHHYTWIP1RKLCE38,Instrument,GTD EURO MTNS,,3.5,2013-06-26,52.00,true,WR,2013-06-26,WE,Instrument,,Backed Senior Unsecured,,,,,,821748926,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Empresa Distribuidora Norte S.A.,,Instrument,GLOBAL MTNS,29244AAJ1,10.5,2017-10-09,214.00,true,Caa3.ar,2013-09-06,DG,Instrument,,Senior Unsecured,,,,,,,,0001395213,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Global Blue Acquisition B.V.,,Instrument,SR SEC TERM LOAN A,,,2018-07-31,120.00,true,Ba3,2015-09-16,UP,Instrument,,Backed Senior Secured Bank Credit Facility,,,,823173762,NRSRO,823173762,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Light S.A.,,Other,LT Corporate Family Ratings,,,,,true,Baa3.br,2016-07-21,DG,Organization,,LT Corporate Family Ratings,,,,,,821626429,NRSRO,0001447221,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Sibur Holding, PJSC",,Other,Probability of Default,,,,,false,Ba2-PD,2012-06-15,HS,Organization,,Probability of Default,,,,600063597,NRSRO,600063597,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Nestle Finance International Ltd.,0KLLMNHINTFDRMU6DI05,Instrument,GTD EURO MTNS,,0.75,2016-10-17,500.00,true,WR,2016-10-17,WE,Instrument,,Backed Senior Unsecured,,,,,,823238995,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Allied World Assurance Company Holdings, Ltd",YOKAFR3T7JC3HLNMQ748,Instrument,GTD SR NOTES,01959EAC2,4.35,2025-10-29,500.00,true,Baa1,2015-10-26,NW,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Europcar Groupe S.A.,,Instrument,SR SUB GLOBAL NOTES,,9.375,2018-04-15,400.00,true,WR,2015-07-06,WE,Instrument,,Senior Subordinate,,,,822333526,NRSRO,822333526,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Air Newco 5 S.A.R.L.,,Other,Probability of Default,,,,,false,B3-PD,2015-01-14,NW,Organization,,Probability of Default,,,,824301458,NRSRO,824301458,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Synthos Finance AB (publ),,Instrument,GTD SR GLOBAL NOTES,,4.0,2021-09-30,350.00,true,(P)Ba2,2014-09-25,NW,Instrument,,Backed Senior Unsecured,,,,824144617,NRSRO,824144617,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"UniTek Global Services, Inc.",,Instrument,SR SEC REVOLVING CREDIT FACILITY,,,2016-04-15,75.00,false,Ba2,2012-06-15,HS,Instrument,,Senior Secured Bank Credit Facility,,,,,,822480021,NRSRO,0000826773,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Caterpillar Inc.,WRJR7GS4GTRECRRTVX92,Instrument,GLOBAL NOTES,149123CC3,3.4,2024-05-15,1000.00,true,A2,2014-05-05,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Belgelec Finance S.A.,,Instrument,GTD EURO MTNS,,5.125,2015-06-24,750.00,true,WR,2015-06-24,WE,Instrument,,Backed Senior Unsecured,,,,806641061,NRSRO,806641061,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,PPL Electric Utilities Corporation,,Instrument,1ST MTGE BONDS,69351UAQ6,2.5,2022-09-01,250.00,true,A2,2014-01-31,UP,Instrument,,First Mortgage Bonds,,,,,,,,0000317187,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Bakkavor Finance (2) plc,,Instrument,SR SEC GLOBAL NOTES,,8.25,2018-02-15,350.00,true,B2,2012-06-15,HS,Instrument,,Senior Secured,,,,822434894,NRSRO,822434894,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Tenet Healthcare Corporation,0W9AIBT6U6ADJ2I8HK17,Instrument,SR SEC GLOBAL NOTES,88033GBG4,10.0,2018-05-01,714.00,false,B1,2012-06-15,HS,Instrument,,Senior Secured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Grupo Antolin-Irausa, S.A.",213800OILC5Q9AR63B63,Other,Probability of Default,,,,,true,B1-PD,2015-06-08,DG,Organization,,Probability of Default,,,,,,823676438,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,OAK Leaf B.V.,,Instrument,GTD SR SEC TERM LOAN B1,,,2018-05-08,750.00,true,Ba3,2014-03-27,,Instrument,,Backed Senior Secured Bank Credit Facility,Changed to definitive from prospective,,,823440271,NRSRO,823440271,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Vanke Real Estate (Hong Kong) Company Limited,,Instrument,GTD HONG KONG MTNS,,4.5,2018-12-04,1000.00,true,Baa3,2013-11-26,NW,Instrument,,Backed Senior Unsecured,,,,823669958,NRSRO,823669958,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Sunquest Information Systems, Inc.",,Instrument,SR SEC 1ST LIEN TERM LOAN,,,2017-11-04,385.00,true,WR,2012-08-30,WO,Instrument,,Senior Secured Bank Credit Facility,,,,822373727,NRSRO,822373727,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Caterpillar Financial Services Corporation,EDBQKYOPJUCJKLOJDE72,Instrument,EURO MEDIUM TERM NOTES,,2.0,2012-12-01,1000.00,true,WR,2012-12-01,WE,Instrument,,Senior Unsecured,,,,,,822370860,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,NH Hotel Group S.A.,,Instrument,GTD SR SEC 1ST LIEN GLOBAL NOTES,,3.75,2023-10-01,400.00,true,Ba3,2016-09-23,NW,Instrument,,Senior Secured,,,,825255095,NRSRO,825255095,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,SNCF Reseau,969500VZN4KDEZ14C105,Instrument,EURO MEDIUM TERM NOTES,,4.375,2022-06-02,2000.00,true,Aa1,2012-11-20,DG,Instrument,,Senior Unsecured,,,,,,809474445,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Sportsman's Warehouse, Inc.",,Instrument,SR SEC TERM LOAN,84919NAE3,,2019-08-26,50.00,true,WR,2014-12-17,WO,Instrument,,Senior Secured Bank Credit Facility,,,,823549989,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,John Hancock Life Insurance Company,,Instrument,MEDIUM TERM NOTES,41013MX88,5.2,2016-04-15,1.29,false,A2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,0000917406,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Tutor Perini Corporation,,Instrument,GTD SR GLOBAL NOTES,901109AB4,7.625,2018-11-01,300.00,false,Ba3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,0000077543,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Allianz SE,529900K9B0N5BT694847,Instrument,EURO MEDIUM TERM NOTES,,2.734,2012-09-10,160.00,true,WR,2012-09-10,WE,Instrument,,Senior Unsecured,,,,,,821867018,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Caterpillar Financial Services Corporation,EDBQKYOPJUCJKLOJDE72,Instrument,EURO MEDIUM TERM NOTES,,3.25,2015-06-26,2100.00,true,WR,2015-06-26,WE,Instrument,,Senior Unsecured,,,,,,823472704,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Empresa Distribuidora Norte S.A.,,Instrument,GLOBAL MTNS,29244AAJ1,10.5,2017-10-09,214.00,false,WR,2016-07-18,WE,Instrument,,Senior Unsecured,,,,,,,,0001395213,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"CEZ, a.s.",529900S5R9YHJHYKKG94,Instrument,EURO MEDIUM TERM NOTES,,6.0,2014-07-18,600.00,false,A2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,821042472,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Caterpillar Financial Services Corporation,EDBQKYOPJUCJKLOJDE72,Instrument,EURO MEDIUM TERM NOTES,,2.95,2016-03-03,1650.00,true,WR,2016-03-03,WE,Instrument,,Senior Unsecured,,,,,,823824886,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"American International Group, Inc.",ODVCVCQG2BP6VHV36M30,Instrument,SR NOTES,,4.35,2045-03-20,350.00,true,Baa1,2015-03-09,NW,Instrument,,Senior Unsecured,,,,,,824378446,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Sundial Group LLC,,Other,LT Corporate Family Ratings,,,,,true,B3,2015-09-30,NW,Organization,,LT Corporate Family Ratings,,,,824697690,NRSRO,824697690,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,John Hancock Life Insurance Co. of New York,5493007RYG4GXIKSQI18,Other,Insurance Financial Strength,,,,,false,A1,2012-06-15,HS,Organization,,Insurance Financial Strength,,,,,,821110918,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cirsa Funding Luxembourg S.A.,,Instrument,GTD GLOBAL BONDS,,8.75,2018-05-15,680.00,true,B2,2016-04-18,UP,Instrument,,Backed Senior Unsecured,,,,822064288,NRSRO,822064288,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,SBC Communications Capital Corporation,,Program,MTN PROGRAM,,,,1000.00,true,(P)Baa1,2015-02-02,DG,Program,,Backed Senior Unsecured MTN,,,,,,10086753,NRSRO,0000798263,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Vesta Corporation,,Instrument,SR SEC 2ND LIEN TERM LOAN,,,,95.00,false,B3,2012-11-16,NW,Instrument,,Senior Secured Bank Credit Facility,,,,823255602,NRSRO,823255602,NRSRO,,,,,,,
