Gender,NameSet,GivenName,MiddleInitial,Surname,FullName
female,Czech,Martina,J,Šádková,Martina Šádková
male,Polish,Ludwik,M,Kamiński,Ludwik Kamiński
male,French,Sennet,A,Goulet,Sennet Goulet
male,Icelandic,Ingi,E,Ríkharðsson,Ingi Ríkharðsson
male,Chechen (Latin),Vakha,K,Arsanukayev,Vakha Arsanukayev
male,German,Andreas,M,Kaufmann,Andreas Kaufmann
female,American,Kim,J,Blackshear,Kim Blackshear
male,Hispanic,Uberto,S,Borrego,Uberto Borrego
male,Danish,Magnus,M,Iversen,Magnus Iversen
female,Chechen (Latin),Deshi,S,Sultygov,Deshi Sultygov
male,Brazil,Douglas,A,Dias,Douglas Dias
female,Japanese,文子,優,交告,文子 交告
male,Scottish,Isaac,E,Thomson,Isaac Thomson
male,Italian,Vinicio,A,Bergamaschi,Vinicio Bergamaschi
female,Australian,Stephanie,T,Conder,Stephanie Conder
male,Vietnamese,Cầu,T,Nghiêm,Cầu Nghiêm
male,Greenland,Kim,K,Møller,Kim Møller
male,Hobbit,Timba,P,Burrowes,Timba Burrowes
female,Croatian,Maria,Z,Popović,Maria Popović
female,Chinese (Traditional),美玲,承,何,美玲 何
male,Scottish,Kye,K,Henderson,Kye Henderson
female,Hispanic,Lucelia,N,Pelayo,Lucelia Pelayo
female,Japanese (Anglicized),Tsuzune,F,Nakazawa,Tsuzune Nakazawa
female,Hispanic,Lisbet,L,Romero,Lisbet Romero
male,Ninja,Tokimirimotakaari,,,Tokimirimotakaari 
female,Norwegian,Louise,W,Fagerheim,Louise Fagerheim
female,Italian,Deborah,A,Costa,Deborah Costa
male,Australian,Connor,I,Dooley,Connor Dooley
male,Hispanic,Germinal,P,Carrera,Germinal Carrera
male,England/Wales,Mason,S,Morrison,Mason Morrison
male,Ninja,Zukarinkuari,,,Zukarinkuari 
male,Scottish,Reece,T,McMillan,Reece McMillan
male,Japanese,義雄,愛,奥西,義雄 奥西
male,Japanese (Anglicized),Kyouhei,R,Horikawa,Kyouhei Horikawa
male,Scottish,Connor,A,Allan,Connor Allan
female,Finnish,Arja,J,Mäkinen,Arja Mäkinen
male,Danish,Malthe,M,Eriksen,Malthe Eriksen
female,Scottish,Caoimhe,C,Brown,Caoimhe Brown
female,American,Rachel,L,Rodriguez,Rachel Rodriguez
male,Icelandic,Orri,G,Héðinsson,Orri Héðinsson
male,Polish,Felicjan,D,Kamiński,Felicjan Kamiński
female,Chinese,Xiuxiu,Q,Tao,Xiuxiu Tao
female,Chechen (Latin),Belita,Y,Masaev,Belita Masaev
male,Chinese (Traditional),冠宇,佩,廖,冠宇 廖
male,Igbo,Anayochukwu,O,Ndubueze,Anayochukwu Ndubueze
female,Eritrean,Nebyat,M,Abraham,Nebyat Abraham
male,Hobbit,Paladin,G,Rumble,Paladin Rumble
female,Scottish,Ella,R,Johnston,Ella Johnston
male,Chinese,Hu,Y,Yu,Hu Yu
female,Chechen (Latin),Nurbika,B,Rushisvili,Nurbika Rushisvili
male,Chinese,Wen,Y,Ma,Wen Ma
male,Hobbit,Hal,S,Bolger-Baggins,Hal Bolger-Baggins
male,Vietnamese,Mười,A,Vũ,Mười Vũ
female,Chinese,Heng,B,Hung,Heng Hung
male,Hispanic,Abad,H,Dueñas,Abad Dueñas
male,Scottish,Conor,P,Reid,Conor Reid
female,Brazil,Gabriela,L,Barbosa,Gabriela Barbosa
female,Russian (Cyrillic),Бронислава,А,Корни́лова,Бронислава Корни́лова
female,Chechen (Latin),Sepiyat,E,Barsukov,Sepiyat Barsukov
female,Icelandic,Hrönn,S,Skarphéðinsdóttir,Hrönn Skarphéðinsdóttir
female,England/Wales,Jasmine,L,West,Jasmine West
female,Japanese (Anglicized),Ryouko,A,Nishihara,Ryouko Nishihara
male,Croatian,Zrinko,B,Mikulić,Zrinko Mikulić
male,Greenland,Mathias,A,Petrussen,Mathias Petrussen
male,Scottish,Kian,R,Brown,Kian Brown
female,Russian (Cyrillic),Янина,Р,Черкасова,Янина Черкасова
male,Eritrean,Rezene,M,Omar,Rezene Omar
male,Danish,Oliver,N,Jepsen,Oliver Jepsen
female,England/Wales,Chelsea,N,Leach,Chelsea Leach
female,Italian,Ubalda ,B,Trevisani,Ubalda  Trevisani
female,Australian,Madeleine,C,Kinsela,Madeleine Kinsela
female,Japanese (Anglicized),Junna,Y,Shimizu,Junna Shimizu
female,Swedish,Nathalie,P,Lindström,Nathalie Lindström
male,Scottish,Donald,A,Ritchie,Donald Ritchie
male,Vietnamese,Quả,C,Trương,Quả Trương
female,Russian,Angela,A,Krylova,Angela Krylova
male,Arabic,Hayyan,,Dagher,Hayyan Dagher
female,American,Violet,M,Bateman,Violet Bateman
female,England/Wales,Isabelle,B,Macdonald,Isabelle Macdonald
female,Norwegian,Hanna,T,Skar,Hanna Skar
male,French,Germain,B,de Launay,Germain de Launay
male,American,Dennis,D,Matheson,Dennis Matheson
male,Icelandic,Þórhallur,S,Bjargmundsson,Þórhallur Bjargmundsson
female,Italian,Isa,V,Cattaneo,Isa Cattaneo
male,Chinese (Traditional),岳融,雅,鄭,岳融 鄭
male,Japanese (Anglicized),Toshiaki,T,Toyota,Toshiaki Toyota
female,England/Wales,Lauren,H,Tyler,Lauren Tyler
male,Italian,Fausto,T,Giordano,Fausto Giordano
male,German,Dennis,K,Wechsler,Dennis Wechsler
female,Chinese (Traditional),毓庭,政,丁,毓庭 丁
female,American,Ninfa,R,Clark,Ninfa Clark
male,Thai,กิด,ช,ศรีพลเละ,กิด ศรีพลเละ
female,American,Pamela,S,Landa,Pamela Landa
male,Arabic,Zafir,M,Zogby,Zafir Zogby
male,Russian,Hilarion,D,Sozonov,Hilarion Sozonov
female,Chinese,Yun,G,Yao,Yun Yao
female,England/Wales,Lydia,M,Goddard,Lydia Goddard
female,Australian,Molly,C,Brett,Molly Brett
female,Croatian,Jelica,A,Petrović,Jelica Petrović
female,Eritrean,Haddas,E,Simon,Haddas Simon
female,Japanese (Anglicized),Fuyuko,H,Miyata,Fuyuko Miyata
female,Chinese,Li Qin,C,Yen,Li Qin Yen
female,Polish,Matylda,T,Czerwinska,Matylda Czerwinska
male,Arabic,Abdul-Nasir,N,Hakimi,Abdul-Nasir Hakimi
female,American,Lynne,J,Holly,Lynne Holly
female,Thai,ณัฐทินี,ค,บุญประเสริฐ,ณัฐทินี บุญประเสริฐ
male,Hungarian,Samuka,A,Németh,Samuka Németh
male,German,Eric,A,Fenstermacher,Eric Fenstermacher
male,Greenland,Erik,C,Lange,Erik Lange
male,Icelandic,Geirfinnur,V,Sigfinnsson,Geirfinnur Sigfinnsson
male,French,Prewitt,M,Huot,Prewitt Huot
female,German,Ursula,U,Krause,Ursula Krause
female,England/Wales,Georgina,A,Cartwright,Georgina Cartwright
female,Russian (Cyrillic),Милана,А,Галкина,Милана Галкина
male,Italian,Eleuterio,A,Sagese,Eleuterio Sagese
male,Thai,คมอรรคเดช,ส,หลอดคำ,คมอรรคเดช หลอดคำ
female,French,Calandre,G,Poirier,Calandre Poirier
male,Italian,Adalgisio,G,Li Fonti,Adalgisio Li Fonti
female,American,Carol,S,Cobb,Carol Cobb
male,England/Wales,Bailey,M,Chandler,Bailey Chandler
female,Czech,Irena,R,Weiglová,Irena Weiglová
male,American,Charles,S,Knight,Charles Knight
male,Polish,Przemko,K,Wieczorek,Przemko Wieczorek
male,Vietnamese,Lời,V,Lưu,Lời Lưu
male,Hobbit,Hildibrand,P,Button,Hildibrand Button
male,England/Wales,Peter,T,Tucker,Peter Tucker
male,Japanese (Anglicized),Ichirouta,R,Ootsuka,Ichirouta Ootsuka
female,Dutch,Rubina,B,Slagmolen,Rubina Slagmolen
male,Thai,อัศนนท์,ท,ป้อมจันอัด,อัศนนท์ ป้อมจันอัด
male,Norwegian,Tian,L,Johnsen,Tian Johnsen
male,Igbo,Chiebuka,O,Onwughara,Chiebuka Onwughara
male,Hispanic,Davor,E,Cantú,Davor Cantú
female,Eritrean,Semhar,Y,Aatifa,Semhar Aatifa
female,Hungarian,Tünde,V,Miklós,Tünde Miklós
female,Hispanic,Gema,R,Pantoja,Gema Pantoja
male,Klingon,Bok'Ka,K,Kone,Bok'Ka Kone
male,Russian,Vladimir,P,Pokrovski,Vladimir Pokrovski
female,French,Creissant,V,de Launay,Creissant de Launay
female,Japanese (Anglicized),Aiko,Y,Sanu,Aiko Sanu
male,Greenland,Johan,J,Zeeb,Johan Zeeb
female,Persian,پونه,ر,خانه ساز,پونه خانه ساز
male,Arabic,Aliyy,G,Sarkis,Aliyy Sarkis
male,Czech,Jan,D,Cvejn,Jan Cvejn
female,Thai,ดี,ท,เสนานุช,ดี เสนานุช
female,Vietnamese,Niệm,T,Thạch,Niệm Thạch
male,French,Joseph,F,Cloutier,Joseph Cloutier
male,Dutch,Safa,E,Hartogs,Safa Hartogs
male,Chechen (Latin),Imran,A,Desheriyev,Imran Desheriyev
female,Czech,Blanka,D,Hamanová,Blanka Hamanová
female,Chinese,Da-Xia,C,Wu,Da-Xia Wu
male,Finnish,Tero,A,Helkovaara,Tero Helkovaara
female,Dutch,Monique,J,Beuk,Monique Beuk
female,Croatian,Zorica,R,Poljak,Zorica Poljak
male,Australian,Justin,A,Matthias,Justin Matthias
female,Chinese (Traditional),馥羽,晨,周,馥羽 周
male,American,Clint,B,Moniz,Clint Moniz
female,Danish,Katrine,M,Klausen,Katrine Klausen
female,Australian,Alana,J,Schroder,Alana Schroder
female,Dutch,Necla,F,Bekx,Necla Bekx
female,Persian,پوران,ف,فاطمی,پوران فاطمی
female,Russian (Cyrillic),Нина,Г,Баранова,Нина Баранова
female,Italian,Barbara,O,Dellucci,Barbara Dellucci
female,Igbo,Onyinyechukwuka,C,Dike,Onyinyechukwuka Dike
male,American,Walter,D,Crigger,Walter Crigger
female,Chechen (Latin),Zarita,A,Khadzhiev,Zarita Khadzhiev
male,Icelandic,Rafn,S,Alfreðsson,Rafn Alfreðsson
male,Thai,กุ,ส,ลำเพ็ง,กุ ลำเพ็ง
female,Chinese (Traditional),詩涵,舜,余,詩涵 余
female,Chechen (Latin),Luiza,Z,Umkhayev,Luiza Umkhayev
male,Greenland,Peter,K,Sandgreen,Peter Sandgreen
male,Ninja,Zumoku,,,Zumoku 
female,German,Jana,T,Peters,Jana Peters
female,Eritrean,Gimja,D,Welde,Gimja Welde
female,Dutch,Rajshri,J,Hernandez,Rajshri Hernandez
male,Italian,Ortensio,R,Romani,Ortensio Romani
male,German,Jonas,S,Gottschalk,Jonas Gottschalk
male,Swedish,Rafael,A,Olofsson,Rafael Olofsson
male,Igbo,Chukwufumnanya,C,Onodugoadiegbemma,Chukwufumnanya Onodugoadiegbemma
female,Icelandic,Hanna,E,Jóakimsdóttir,Hanna Jóakimsdóttir
female,Finnish,Henriikka,S,Nyyssönen,Henriikka Nyyssönen
female,Thai,สุไข่มุก,ก,วาหมงคล,สุไข่มุก วาหมงคล
male,Hispanic,Nilton,R,Zavala,Nilton Zavala
female,Ninja,Shimozukushichika,,,Shimozukushichika 
male,Dutch,Krijn,C,Moerenhout,Krijn Moerenhout
female,Chechen (Latin),Taymaskha,R,Arsanukayev,Taymaskha Arsanukayev
male,Japanese,正男,重,平原,正男 平原
female,Chechen (Latin),Kesira,K,Melikov,Kesira Melikov
male,Japanese,実,雨,中町,実 中町
male,England/Wales,Alfie,K,Pearce,Alfie Pearce
male,Australian,Oscar,M,Meagher,Oscar Meagher
female,Ninja,Mifutochirikika,,,Mifutochirikika 
male,Icelandic,Unnþór,D,Heiðarsson,Unnþór Heiðarsson
female,Persian,ملیکا,پ,شهسواری,ملیکا شهسواری
female,Scottish,Cerys,I,Murray,Cerys Murray
male,Italian,Callimaco,D,Marchesi,Callimaco Marchesi
male,Eritrean,Asmara,H,Filmon,Asmara Filmon
female,Eritrean,Meaza,N,Welde,Meaza Welde
male,Scottish,Rayan,I,McMillan,Rayan McMillan
male,Croatian,Jan,D,Mihaljević,Jan Mihaljević
female,Russian,Cora,M,Uvarova,Cora Uvarova
male,German,Robert,S,Jaeger,Robert Jaeger
female,Eritrean,Roma,W,Muhammed,Roma Muhammed
male,Scottish,Barry,E,Donaldson,Barry Donaldson
female,Swedish,Othilia,J,Holm,Othilia Holm
male,Thai,ทรรศน,ส,เลขขำ,ทรรศน เลขขำ
female,Danish,Clara,N,Lauridsen,Clara Lauridsen
female,French,Aurélie,V,Poissonnier,Aurélie Poissonnier
female,Slovenian,Devana,I,Pfaff,Devana Pfaff
male,Polish,Bolek,S,Nowakowski,Bolek Nowakowski
male,Scottish,Sebastian,A,Gordon,Sebastian Gordon
female,Danish,Astrid,M,Thorsen,Astrid Thorsen
male,Swedish,Valdemar,L,Olofsson,Valdemar Olofsson
male,Klingon,Margon,J,Tichar,Margon Tichar
male,Igbo,Belonwu,O,Chikezie,Belonwu Chikezie
male,Chinese (Traditional),思芛,筱,江,思芛 江
female,Italian,Daphne,B,Milanesi,Daphne Milanesi
female,Russian,Stanislaus,S,Panina,Stanislaus Panina
female,Norwegian,Angelica,S,Valla,Angelica Valla
female,Igbo,Nnuego,C,Ifeanacho,Nnuego Ifeanacho
male,Danish,Lucas,A,Villadsen,Lucas Villadsen
female,Eritrean,Aziza,T,Girma,Aziza Girma
male,England/Wales,Ellis,V,Schofield,Ellis Schofield
female,Klingon,Kahli,K,Abarsha,Kahli Abarsha
female,Chechen (Latin),Rovzan,S,Usamov,Rovzan Usamov
female,Swedish,Matilde,A,Petersson,Matilde Petersson
male,Hispanic,Koko,R,Duarte,Koko Duarte
male,Croatian,Ostoja,M,Hrvat,Ostoja Hrvat
female,Klingon,R'Nona,A,Klasq,R'Nona Klasq
female,Czech,Alena,J,Sýkorová,Alena Sýkorová
male,American,Billy,M,Cooke,Billy Cooke
female,Polish,Waleria,N,Kowalczyk,Waleria Kowalczyk
female,Ninja,Mekachiritakukuto,,,Mekachiritakukuto 
female,Danish,Laura,T,Petersen,Laura Petersen
male,Ninja,Meikateku,,,Meikateku 
male,Hispanic,Caitán,I,Hidalgo,Caitán Hidalgo
male,Japanese,清,陽,村雲,清 村雲
male,Chinese,Peng,Y,Kung,Peng Kung
female,Slovenian,Suzy,K,Kopar,Suzy Kopar
female,Australian,Mariam,R,Reilly,Mariam Reilly
female,Dutch,Ayla,M,Alkemade,Ayla Alkemade
male,Greenland,Thomas,L,Lynge,Thomas Lynge
female,Thai,ฑิมพิกา,จ,จันทะหมุด,ฑิมพิกา จันทะหมุด
male,Icelandic,Sturlaugur,E,Víglundsson,Sturlaugur Víglundsson
female,Vietnamese,Nhạn,H,Lương,Nhạn Lương
female,Chinese (Traditional),正棻,啟,何,正棻 何
female,Chinese,Guan-yin,S,Kung,Guan-yin Kung
male,Scottish,Roddy,F,Bruce,Roddy Bruce
male,Swedish,Edward,A,Nyström,Edward Nyström
female,Australian,Paige,T,Bowmaker,Paige Bowmaker
female,England/Wales,Abbie,B,Higgins,Abbie Higgins
male,Vietnamese,Nghĩa,L,Thủy,Nghĩa Thủy
female,American,Melanie,J,Creason,Melanie Creason
female,Scottish,Kelsi,W,Sinclair,Kelsi Sinclair
male,Chinese (Traditional),威廷,育,雷,威廷 雷
female,Scottish,Rowan,R,Sutherland,Rowan Sutherland
male,Japanese,拓海,夏,岩山,拓海 岩山
female,Eritrean,Luam,H,Sebhat,Luam Sebhat
male,Thai,ครองพล,จ,โพธิ์งาม,ครองพล โพธิ์งาม
male,Hungarian,Szervác,E,Molnár,Szervác Molnár
female,Eritrean,Martha,S,Filmon,Martha Filmon
female,Brazil,Marina,G,Oliveira,Marina Oliveira
female,Hobbit,Pandora,C,Roper,Pandora Roper
female,Hispanic,Jocelyn,G,Arenas,Jocelyn Arenas
male,Australian,Elijah,J,Tighe,Elijah Tighe
female,Hobbit,Rosa,T,Whitfoot,Rosa Whitfoot
male,Dutch,Ahmed,H,Breuer,Ahmed Breuer
female,Finnish,Katariina,J,Laukka,Katariina Laukka
male,Klingon,Stex,L,Semparri,Stex Semparri
male,Ninja,Mirikuarichikushi,,,Mirikuarichikushi 
female,German,Anja,R,Abendroth,Anja Abendroth
male,Australian,Lucas,V,Tench,Lucas Tench
female,England/Wales,Mia,N,Hammond,Mia Hammond
female,Hungarian,Cili,M,Berta,Cili Berta
male,Thai,ทวิพงษ์,ร,มากแก้ว,ทวิพงษ์ มากแก้ว
male,American,John,C,Macpherson,John Macpherson
male,Igbo,Chinwendu,N,Onyeorulu,Chinwendu Onyeorulu
female,Danish,Sille,N,Schultz,Sille Schultz
female,Australian,Sarah,D,Pennington,Sarah Pennington
female,Klingon,B'etor,C,Jarov,B'etor Jarov
female,Norwegian,Emilie,V,Nilsen,Emilie Nilsen
male,Chinese (Traditional),﻿明達,嘉,丁,﻿明達 丁
female,Australian,Caitlin,H,Hodgkinson,Caitlin Hodgkinson
male,Italian,Tiziano,R,Lorenzo,Tiziano Lorenzo
male,Hobbit,Posco,L,Mugwort,Posco Mugwort
female,Dutch,Anne-Maria,F,van Laarhoven,Anne-Maria van Laarhoven
male,Vietnamese,Bằng,L,Cao,Bằng Cao
male,Vietnamese,Lành,H,Kim,Lành Kim
female,Vietnamese,Thoa,T,Hồ,Thoa Hồ
female,Russian (Cyrillic),Зоя,К,Измайлова,Зоя Измайлова
female,Croatian,Ena,R,Martinović,Ena Martinović
female,Hungarian,Natália,O,Barabás,Natália Barabás
female,French,Dorene,I,Flamand,Dorene Flamand
male,Japanese,修,節,三神,修 三神
male,Brazil,Cauã,C,Ferreira,Cauã Ferreira
male,Hobbit,Ilberic,D,Proudfoot,Ilberic Proudfoot
male,Scottish,Nathan,K,Taylor,Nathan Taylor
male,Hispanic,Baldomero,T,Barragán,Baldomero Barragán
male,Slovenian,Franc Andrej,R,Bedok,Franc Andrej Bedok
female,Icelandic,Benedikta,Þ,Böðvarsdóttir,Benedikta Böðvarsdóttir
male,Persian,آریانا,م,غایی,آریانا غایی
male,Polish,Dorota,L,Borkowski,Dorota Borkowski
female,Ninja,Motajika,,,Motajika 
male,Hobbit,Wilcome,P,Baggins,Wilcome Baggins
male,German,Philipp,I,Saenger,Philipp Saenger
male,Igbo,Dilibe,N,Dumetolisa,Dilibe Dumetolisa
male,Hungarian,Rendor,A,Simko,Rendor Simko
male,French,Quennel,M,Bazin,Quennel Bazin
male,Russian,Murat,Z,Galkin,Murat Galkin
female,Hungarian,Fanni,L,Fenyves,Fanni Fenyves
female,Danish,Nadia,H,Andersen,Nadia Andersen
female,Hispanic,Gracia,B,Sotelo,Gracia Sotelo
male,Japanese,正,七,檀上,正 檀上
female,Polish,Stanisława,W,Michalska,Stanisława Michalska
female,Slovenian,Anđelija,F,Bavec,Anđelija Bavec
female,Hispanic,Castalia,A,Soto,Castalia Soto
male,Polish,Gabrysz,O,Kowalczyk,Gabrysz Kowalczyk
female,Danish,Emile,O,Schou,Emile Schou
female,Chinese,Jiao,C,Wan,Jiao Wan
female,Hobbit,Asphodel,E,Chubb-Baggins,Asphodel Chubb-Baggins
female,England/Wales,Natasha,B,Fisher,Natasha Fisher
female,American,Anna,W,Broyles,Anna Broyles
female,Swedish,Izabel,B,Engström,Izabel Engström
male,Icelandic,Auðunn,E,Ingólfsson,Auðunn Ingólfsson
female,Slovenian,Gertrud,E,Čule,Gertrud Čule
male,Persian,برزن,ی,کامکار,برزن کامکار
female,Igbo,Onyemauchechukwu,N,Dumetochukwu,Onyemauchechukwu Dumetochukwu
female,Ninja,Zukamikedokutakitoku,,,Zukamikedokutakitoku 
male,Greenland,Isak,E,Fleischer,Isak Fleischer
male,Slovenian,Tin,K,Ukman,Tin Ukman
male,Brazil,Paulo,O,Ribeiro,Paulo Ribeiro
male,Russian,Emelyan,T,Bezrukov,Emelyan Bezrukov
male,Finnish,Stefan,S,Kovalainen,Stefan Kovalainen
female,Slovenian,Vladanka,N,Kadriaj,Vladanka Kadriaj
male,Russian (Cyrillic),Эраст,М,Селезнёв,Эраст Селезнёв
male,Icelandic,Erlingur,S,Sverrisson,Erlingur Sverrisson
female,Danish,Clara,A,Madsen,Clara Madsen
male,Igbo,Okwudiliolisa,E,Udokamma,Okwudiliolisa Udokamma
female,Hobbit,Celendine,B,Gardner,Celendine Gardner
female,Arabic,Maysoon,N,Shammas,Maysoon Shammas
female,Persian,مهشاد,آ,مافی,مهشاد مافی
female,Hungarian,Melinda,R,Szathmári,Melinda Szathmári
male,Japanese (Anglicized),Yuzuru,F,Ogura,Yuzuru Ogura
male,England/Wales,Sean,V,Fitzgerald,Sean Fitzgerald
male,French,Agramant,A,Busson,Agramant Busson
female,Klingon,Kinarra,K,Shala,Kinarra Shala
male,Japanese,真一,葵,伊神,真一 伊神
female,Brazil,Fernanda,A,Souza,Fernanda Souza
male,Igbo,Eluemuno,O,Ozuluonye,Eluemuno Ozuluonye
female,German,Uta,R,Freytag,Uta Freytag
female,Arabic,Mays,N,Ganem,Mays Ganem
female,Klingon,Lora,C,Makok,Lora Makok
female,Arabic,Labibah,A,Tuma,Labibah Tuma
female,Japanese (Anglicized),Kotomi,H,Oogusuku,Kotomi Oogusuku
female,Italian,Rita,E,Siciliani,Rita Siciliani
male,Australian,Logan,T,Lewis,Logan Lewis
female,Chinese,Ni,Y,Tai,Ni Tai
female,England/Wales,Amber,J,Myers,Amber Myers
male,Chechen (Latin),Emin,E,Shervashidze,Emin Shervashidze
male,Italian,Ladislao,M,Romani,Ladislao Romani
male,Persian,سیامک,ی,بهمنش,سیامک بهمنش
female,Japanese (Anglicized),Chifumi,Y,Kumagai,Chifumi Kumagai
male,Chechen (Latin),Ayndi,S,Panova,Ayndi Panova
male,Norwegian,Robin,A,Jensen,Robin Jensen
female,Hobbit,Myrtle,B,Hayward,Myrtle Hayward
male,Danish,Lasse,B,Madsen,Lasse Madsen
female,French,Genevre,F,Majory,Genevre Majory
female,German,Petra,M,Koenig,Petra Koenig
male,Ninja,Shimozukushichi,,,Shimozukushichi 
female,Persian,مهرناز,پ,داوودی,مهرناز داوودی
female,Icelandic,Brynhildur,Á,Alfreðsdóttir,Brynhildur Alfreðsdóttir
male,Icelandic,Börkur,G,Eyþórsson,Börkur Eyþórsson
male,German,Phillipp,V,Freeh,Phillipp Freeh
male,Chechen (Latin),Yandar,A,Melikov,Yandar Melikov
male,American,Drew,F,Starnes,Drew Starnes
female,Slovenian,Miloša,R,Špernjak,Miloša Špernjak
female,Igbo,Enwelumokwu,O,Onwudiwe,Enwelumokwu Onwudiwe
male,Dutch,Elmar,E,Homan,Elmar Homan
male,Greenland,Johannes,E,Berthelsen,Johannes Berthelsen
male,Polish,Cezar,W,Kwiatkowski,Cezar Kwiatkowski
male,Hungarian,Ozor,R,Boross,Ozor Boross
female,Igbo,Chinagorom,A,Eberegbulam,Chinagorom Eberegbulam
female,Igbo,Obialo,I,Chidumaga,Obialo Chidumaga
male,Igbo,Ojiofor,O,Chibueze,Ojiofor Chibueze
male,Finnish,Joel,P,Kapanen,Joel Kapanen
male,Eritrean,Iggi,H,Mehari,Iggi Mehari
female,American,Margaret,R,Irizarry,Margaret Irizarry
female,Japanese (Anglicized),Shizuna,J,Hamada,Shizuna Hamada
female,Persian,پگاه,ش,خاتمی,پگاه خاتمی
female,Finnish,Tuulia,M,Piirainen,Tuulia Piirainen
female,Polish,Fryderyka,S,Nowakowska,Fryderyka Nowakowska
male,Klingon,M'Kahmagh,L,Badich,M'Kahmagh Badich
female,French,Fantina,S,Bourgeois,Fantina Bourgeois
female,Chinese,Xiao Hong,G,Chuang,Xiao Hong Chuang
male,Eritrean,Nebay,A,Asfaha,Nebay Asfaha
female,Dutch,Sangeeta,G,Diepenhorst,Sangeeta Diepenhorst
male,Danish,Mike,N,Bertelsen,Mike Bertelsen
male,Brazil,Vinicius,F,Barbosa,Vinicius Barbosa
female,Polish,Marcelina,B,Kozłowska,Marcelina Kozłowska
female,Russian,Simon,P,Sidorova,Simon Sidorova
female,England/Wales,Alexandra,K,Clark,Alexandra Clark
male,Japanese (Anglicized),Kanya,T,Ishiyama,Kanya Ishiyama
female,Japanese (Anglicized),Wakaba,R,Yoshioka,Wakaba Yoshioka
female,Hungarian,Judit,B,Gyôri,Judit Gyôri
female,Dutch,Burçin,E,Wilson,Burçin Wilson
male,Japanese (Anglicized),Giichi,R,Murakami,Giichi Murakami
female,Hispanic,Meritxell,M,Santiago,Meritxell Santiago
male,Czech,Vladimír,J,Plašil,Vladimír Plašil
male,Thai,กิรวัฒน์,ณ,คงปัญญา,กิรวัฒน์ คงปัญญา
female,Slovenian,Ariane,E,Recher,Ariane Recher
female,Chinese (Traditional),鴻嘉,薇,葉,鴻嘉 葉
female,Slovenian,Kemija,D,Tešar,Kemija Tešar
female,Hispanic,Enriqueta,L,Urrútia,Enriqueta Urrútia
male,Danish,Adam,A,Nilsson,Adam Nilsson
male,Japanese,雄大,七,勝谷,雄大 勝谷
male,Russian (Cyrillic),Муслим,Ф,Харламов,Муслим Харламов
male,Croatian,Lavoslav,M,Novosel,Lavoslav Novosel
male,Japanese,雄大,皐,見崎,雄大 見崎
female,Croatian,Klara,T,Mađar,Klara Mađar
male,Brazil,Mateus,C,Pinto,Mateus Pinto
male,American,John,C,Joyce,John Joyce
female,Russian,Svetlana,R,Medvedeva,Svetlana Medvedeva
female,Igbo,Chiekwugo,N,Uchechukwu,Chiekwugo Uchechukwu
female,French,Searlait,R,Achin,Searlait Achin
male,German,Frank,A,Drescher,Frank Drescher
male,Swedish,Ismail,S,Olsson,Ismail Olsson
female,German,Tanja,D,Pabst,Tanja Pabst
male,Swedish,Osman,H,Jakobsson,Osman Jakobsson
male,Norwegian,Karl,M,Kristensen,Karl Kristensen
female,Danish,Helena,M,Steffensen,Helena Steffensen
female,Thai,สุธัญพิชชา,ค,จำปาศักดิ์,สุธัญพิชชา จำปาศักดิ์
female,Finnish,Amanda,M,Karhu,Amanda Karhu
male,Czech,František,M,Kudlička,František Kudlička
female,Japanese,和子,直,塩川,和子 塩川
female,Brazil,Carolina,C,Sousa,Carolina Sousa
female,Greenland,Kathrine,J,Abelsen,Kathrine Abelsen
female,French,Brice,C,Mouet,Brice Mouet
male,Eritrean,Abel,K,Sayid,Abel Sayid
male,Ninja,Temotokatate,,,Temotokatate 
female,Dutch,Kajal,G,van der Boon,Kajal van der Boon
female,French,Afrodille,V,Tessier,Afrodille Tessier
female,Japanese,美咲,蓮,一ノ瀬,美咲 一ノ瀬
male,Finnish,Panu,A,Stenvall,Panu Stenvall
female,Arabic,Naila,M,Salib,Naila Salib
male,Igbo,Okwuadigbo,I,Ikedinachukwu,Okwuadigbo Ikedinachukwu
male,Finnish,August,M,Hahli,August Hahli
female,Russian (Cyrillic),Мирра,Т,Алексе́ева,Мирра Алексе́ева
female,Dutch,Immy,M,Rockx,Immy Rockx
female,Chinese,Wei,C,Wan,Wei Wan
female,Vietnamese,Chấp,T,Tôn,Chấp Tôn
female,England/Wales,Eleanor,F,Baker,Eleanor Baker
female,Chinese (Traditional),媺然,禹,賴,媺然 賴
female,Czech,Pavla,E,Kobylková,Pavla Kobylková
female,Italian,Domenica,G,Milanesi,Domenica Milanesi
female,Russian (Cyrillic),Зара,Э,Ефимова,Зара Ефимова
female,Dutch,Arlette,J,Slaman,Arlette Slaman
male,England/Wales,Joel,K,Coles,Joel Coles
female,Greenland,Louise,M,Josefsen,Louise Josefsen
female,Czech,Helena,O,Ročková,Helena Ročková
female,Japanese,葵,誠,小酒井,葵 小酒井
male,Igbo,Chikezie,O,Chigbogu,Chikezie Chigbogu
male,Hobbit,Gorbulas,A,Galbassi,Gorbulas Galbassi
male,Brazil,Murilo,C,Rocha,Murilo Rocha
female,Russian,Cristina,K,Aksenova,Cristina Aksenova
female,German,Sabine,L,Kohl,Sabine Kohl
male,Chinese (Traditional),達維,育,林,達維 林
