Gender,NameSet,GivenName,MiddleInitial,Surname,FullName
female,Greenland,Petrine,K,Larsen,Petrine Larsen
female,Hungarian,Blanka,K,Erdei,Blanka Erdei
male,Slovenian,Viko,S,Ahačič,Viko Ahačič
female,American,Gina,A,Shannon,Gina Shannon
male,Japanese (Anglicized),Kazuomi,H,Tazuka,Kazuomi Tazuka
male,England/Wales,Tyler,I,Chadwick,Tyler Chadwick
female,Norwegian,Thea,K,Løvlie,Thea Løvlie
male,Chechen (Latin),Visiyta,A,Umkhayev,Visiyta Umkhayev
female,Dutch,Ryanne,D,de Lepper,Ryanne de Lepper
female,Russian,Margaret,I,Lavrentyev,Margaret Lavrentyev
male,Finnish,Martti,E,Hakola,Martti Hakola
male,Japanese,寛,文,神足,寛 神足
male,Russian,Kuzma,T,Bulgakov,Kuzma Bulgakov
male,Brazil,Eduardo,A,Araujo,Eduardo Araujo
male,Icelandic,Percy,B,Hinriksson,Percy Hinriksson
female,Swedish,Elinor,L,Johansson,Elinor Johansson
male,Scottish,Lewis,J,Hamilton,Lewis Hamilton
male,Vietnamese,Một,P,Đỗ,Một Đỗ
male,Norwegian,Andreas,S,Tveten,Andreas Tveten
male,Croatian,Leonardo,S,Babić,Leonardo Babić
male,Ninja,Jitakuto,,,Jitakuto 
male,Australian,Alex,S,Wadham,Alex Wadham
female,Ninja,Kutakutoka,,,Kutakutoka 
male,Igbo,Azubuike,C,Madukaife,Azubuike Madukaife
female,Persian,افسانه,آ,شاهدباز,افسانه شاهدباز
male,Hungarian,Fulop,V,Bognár,Fulop Bognár
female,American,June,H,Shaw,June Shaw
female,Australian,Milla,E,Loyau,Milla Loyau
male,Scottish,Ruben,P,Johnstone,Ruben Johnstone
male,Hispanic,Alexandre,M,Rivera,Alexandre Rivera
female,Dutch,Sharella,A,Greeve,Sharella Greeve
male,Polish,Korneli,G,Gorski,Korneli Gorski
male,Klingon,Roka,K,Kaneida,Roka Kaneida
female,Arabic,Sibaal,I,Isa,Sibaal Isa
male,Italian,Alberto,L,Cremonesi,Alberto Cremonesi
male,Chinese (Traditional),禹凡,睿,魏,禹凡 魏
male,Czech,Tomáš,K,Volný,Tomáš Volný
female,Danish,Ella,A,Bak,Ella Bak
male,American,Aaron,E,Moshier,Aaron Moshier
female,Danish,Signe,L,Clausen,Signe Clausen
male,Japanese,大地,明,滝内,大地 滝内
male,Italian,Leopoldo,L,Udinese,Leopoldo Udinese
male,Klingon,W'Mari,M,Kazu,W'Mari Kazu
female,Norwegian,Sanna,A,Myrdal,Sanna Myrdal
female,Igbo,Ijeoma,O,Onwuamaegbu,Ijeoma Onwuamaegbu
male,German,Florian,M,Faust,Florian Faust
female,Hobbit,Lobelia,H,Brandybuck,Lobelia Brandybuck
male,Russian,Avdei,A,Ignatieff,Avdei Ignatieff
male,Slovenian,Henrih,E,Tiller,Henrih Tiller
male,Japanese (Anglicized),Kensuke,S,Fujihara,Kensuke Fujihara
female,German,Stefanie,M,Decker,Stefanie Decker
female,Dutch,Adna,Z,Nieboer,Adna Nieboer
female,Klingon,G'Mira,K,Kanff,G'Mira Kanff
female,Hispanic,Geranio,B,Comejo,Geranio Comejo
female,Hispanic,Nemesia,M,Tapia,Nemesia Tapia
female,Chechen (Latin),Taymaskha,K,Inarkaevich,Taymaskha Inarkaevich
male,Scottish,Lleyton,A,Walker,Lleyton Walker
female,Italian,Elisabetta,P,Castiglione,Elisabetta Castiglione
female,Chechen (Latin),Maryam,K,Dratchev,Maryam Dratchev
male,Hispanic,Germain,A,Ramón,Germain Ramón
male,Thai,กิตติโรจน์,ร,ลอยเลื่อน,กิตติโรจน์ ลอยเลื่อน
female,Croatian,Blanka,D,Ivančić,Blanka Ivančić
female,England/Wales,Sarah,F,Young,Sarah Young
male,Eritrean,Michael,A,Iggi,Michael Iggi
male,Russian (Cyrillic),Ростислав,Г,Ковалев,Ростислав Ковалев
female,Icelandic,Iðunn,V,Eggertsdóttir,Iðunn Eggertsdóttir
female,Finnish,Ulla-Maj,L,Salmela,Ulla-Maj Salmela
female,Brazil,Alice,L,Almeida,Alice Almeida
female,Japanese,彩乃,克,小井土,彩乃 小井土
female,Igbo,Nkemakonam,I,Chinagorom,Nkemakonam Chinagorom
female,Russian (Cyrillic),Земфира,И,Давыдова,Земфира Давыдова
male,England/Wales,James,D,Gibson,James Gibson
male,Russian (Cyrillic),Терентий,К,Черкасов,Терентий Черкасов
male,Russian,Mstislav,R,Anisimov,Mstislav Anisimov
male,Chinese,Jie,T,She,Jie She
female,Greenland,Helene,M,Rasmussen,Helene Rasmussen
male,Finnish,Otto,H,Paija,Otto Paija
male,Scottish,Donald,W,Reilly,Donald Reilly
female,German,Vanessa,D,Kohl,Vanessa Kohl
male,Italian,Arnaldo,P,Napolitano,Arnaldo Napolitano
male,Finnish,Pekka,O,Pulkkinen,Pekka Pulkkinen
male,Vietnamese,Nhì,﻿,Lâm,Nhì Lâm
female,Russian,Hedwig,T,Agapova,Hedwig Agapova
female,Hispanic,Roberta,G,Orellana,Roberta Orellana
male,Australian,Flynn,S,Tazewell,Flynn Tazewell
male,England/Wales,Hayden,M,Page,Hayden Page
female,Klingon,D'Vekma,K,Vriloc,D'Vekma Vriloc
female,Italian,Mirella,A,Buccho,Mirella Buccho
female,Norwegian,Mathilde,K,Karlsen,Mathilde Karlsen
female,Finnish,Oona,J,Gallen-Kallela,Oona Gallen-Kallela
female,Danish,Mathilde,A,Paulsen,Mathilde Paulsen
male,Japanese (Anglicized),Tomokazu,H,Hatakenaka,Tomokazu Hatakenaka
male,Italian,Romolo,T,Toscano,Romolo Toscano
male,Scottish,Jonathan,L,Macleod,Jonathan Macleod
male,Vietnamese,Huyên,K,Kim,Huyên Kim
male,Japanese,海斗,静,沢内,海斗 沢内
female,Thai,จู,ก,นาพั้ว,จู นาพั้ว
male,Hobbit,Tobold,B,Bunce,Tobold Bunce
male,Hungarian,Krisztián,É,Máté,Krisztián Máté
female,Hobbit,Poppy,H,Baggins,Poppy Baggins
male,Scottish,Glen,B,Shaw,Glen Shaw
male,Persian,کامران,آ,پاینده,کامران پاینده
male,Australian,Matthew,S,Wyndham,Matthew Wyndham
male,Greenland,Ludvig,S,Lynge,Ludvig Lynge
male,Hobbit,Nicol,B,Took-Brandybuck,Nicol Took-Brandybuck
male,Croatian,Bogumil,Đ,Anić,Bogumil Anić
male,Thai,จีรเดช,ส,จุลลาบุดดี,จีรเดช จุลลาบุดดี
male,Hispanic,Viviano,J,Briseño,Viviano Briseño
male,Norwegian,Erik,S,Lima,Erik Lima
male,Chinese,Shi,L,Li,Shi Li
female,Australian,Ellie,C,Keogh,Ellie Keogh
male,Thai,กิตติศัพท์,ส,มีเมืองเก่า,กิตติศัพท์ มีเมืองเก่า
female,Vietnamese,Nhứt,L,Cao,Nhứt Cao
female,Brazil,Emilly,F,Araujo,Emilly Araujo
male,Persian,پویا,ن,غلامرضایی,پویا غلامرضایی
male,Chechen (Latin),Israpil,K,Khadzhiyev,Israpil Khadzhiyev
female,Italian,Taziana,W,Ferrari,Taziana Ferrari
male,Brazil,Antônio,C,Souza,Antônio Souza
female,Icelandic,Magnea,C,Hrafnkelsdóttir,Magnea Hrafnkelsdóttir
female,Australian,Rebecca,J,Harry,Rebecca Harry
male,Persian,پرهام,ا,نوری,پرهام نوری
female,Danish,Malou,T,Skov,Malou Skov
male,Chinese (Traditional),啟序,惠,王,啟序 王
male,Vietnamese,Tài,T,Chung,Tài Chung
female,Igbo,Nkemdiniruka,U,Chukwumaobim,Nkemdiniruka Chukwumaobim
female,Hobbit,Rosamunda,I,Puddifoot,Rosamunda Puddifoot
female,Czech,Dana,M,Rosenbergová,Dana Rosenbergová
male,Ninja,Mekutotokuchiri,,,Mekutotokuchiri 
female,Danish,Ida,M,Johansen,Ida Johansen
female,Czech,Martina,P,Kurková,Martina Kurková
female,German,Lisa,J,Vogel,Lisa Vogel
female,Icelandic,Heiðrún,H,Runólfsdóttir,Heiðrún Runólfsdóttir
female,Italian,Giusy,E,Pagnotto,Giusy Pagnotto
female,Eritrean,Zahra,N,Abdullah,Zahra Abdullah
male,Klingon,Ba'el,L,Najuk,Ba'el Najuk
female,Russian,Pauline,I,Dubinina,Pauline Dubinina
male,American,John,M,Cantrell,John Cantrell
female,England/Wales,Lauren,E,Gould,Lauren Gould
female,Arabic,'Asriyah,I,Naser,'Asriyah Naser
male,Greenland,Edvard,I,Christensen,Edvard Christensen
male,Persian,بهنام,ن,شاه سیاه,بهنام شاه سیاه
male,Czech,Antonín,M,Chrobák,Antonín Chrobák
female,Hungarian,Gitta,Z,Madarász,Gitta Madarász
male,Dutch,Martijn,S,van Bijsterveld,Martijn van Bijsterveld
male,Thai,คะนองเดช,ช,ก้อนแพง,คะนองเดช ก้อนแพง
female,Dutch,Kirsten,M,Bosveld,Kirsten Bosveld
male,Hobbit,Bilcuzal,M,Boffin,Bilcuzal Boffin
female,Brazil,Yasmin,S,Pereira,Yasmin Pereira
male,Icelandic,Vésteinn,M,Dagbjartsson,Vésteinn Dagbjartsson
female,Vietnamese,Tuyết,T,Vương,Tuyết Vương
female,Italian,Monica,A,Ricci,Monica Ricci
female,Japanese (Anglicized),Kiyo,A,Saibara,Kiyo Saibara
male,Chechen (Latin),Saidkhasan,M,Panova,Saidkhasan Panova
female,Polish,Radosława,C,Tomaszewska,Radosława Tomaszewska
female,Czech,Denisa,T,Součková,Denisa Součková
male,Japanese (Anglicized),Yukihiro,S,Kokawa,Yukihiro Kokawa
female,Japanese (Anglicized),Sanae,S,Kawamoto,Sanae Kawamoto
male,Chinese,Guo,Y,Yin,Guo Yin
male,Hobbit,Folco,M,Sackville,Folco Sackville
male,Japanese (Anglicized),Tsunehiko,R,Harada,Tsunehiko Harada
male,Finnish,Lasse,L,Jääskeläinen,Lasse Jääskeläinen
male,Persian,گشتاسب,س,ذاکری,گشتاسب ذاکری
male,Ninja,Shimofu,,,Shimofu 
female,Greenland,Ivalu,T,Kreutzmann,Ivalu Kreutzmann
female,Scottish,Paige,Z,King,Paige King
male,Croatian,Častimir,K,Vidaković,Častimir Vidaković
male,American,Frank,C,Cahill,Frank Cahill
female,Australian,Lara,J,Luxton,Lara Luxton
female,Thai,สุบุหลัน,จ,ชินแก้ว,สุบุหลัน ชินแก้ว
male,Italian,Adalberto,C,Palermo,Adalberto Palermo
male,Hispanic,Androcles,S,Puga,Androcles Puga
female,Thai,สุชมภู,ข,บินแล๊ะ,สุชมภู บินแล๊ะ
male,Igbo,Chioke,O,Chibuzo,Chioke Chibuzo
female,Finnish,Oili,N,Lampen,Oili Lampen
female,Japanese,梅子,拓,芦谷,梅子 芦谷
male,Chinese (Traditional),怡麟,錦,曾,怡麟 曾
female,Scottish,Anya,D,Jamieson,Anya Jamieson
female,Greenland,Karen,A,Kristiansen,Karen Kristiansen
female,Icelandic,Elfa,E,Bernódusdóttir,Elfa Bernódusdóttir
female,American,Rachel,B,Castro,Rachel Castro
male,Arabic,Fariq,M,Koury,Fariq Koury
male,Russian (Cyrillic),Любомир,Г,Калинин,Любомир Калинин
female,Ninja,Rinkashijikashikuchi,,,Rinkashijikashikuchi 
female,Russian,Capitolina,R,Kovaleva,Capitolina Kovaleva
female,Greenland,Bolethe,E,Rosing,Bolethe Rosing
male,Igbo,Ogochukwu,A,Daluchineke,Ogochukwu Daluchineke
female,Eritrean,Helen,A,Isaias,Helen Isaias
female,Polish,Franciszka,B,Kucharska,Franciszka Kucharska
female,Hobbit,Semolina,P,Burrows,Semolina Burrows
male,Czech,Karel,K,Bikár,Karel Bikár
female,Danish,Hannah,T,Andreasen,Hannah Andreasen
female,Italian,Benilde,N,Beneventi,Benilde Beneventi
female,Australian,Alicia,Z,Budd,Alicia Budd
male,Ninja,Zukushikurinfu,,,Zukushikurinfu 
male,Icelandic,Davíð,D,Njálsson,Davíð Njálsson
male,Russian (Cyrillic),Егор,Н,Пахло,Егор Пахло
female,Danish,Sandra,W,Pedersen,Sandra Pedersen
female,Russian,Jana,C,Agapova,Jana Agapova
male,Danish,Asger,E,Bang,Asger Bang
female,Chinese (Traditional),瑋婷,祥,段,瑋婷 段
male,Dutch,Jhonny,M,Corstjens,Jhonny Corstjens
male,Dutch,Abdelkhalek,M,Wielens,Abdelkhalek Wielens
male,American,Jesus,M,Faulk,Jesus Faulk
male,Klingon,Moklor,B,Kaneida,Moklor Kaneida
female,Chechen (Latin),Kurbika,S,Bazhaev,Kurbika Bazhaev
female,Hungarian,Petra,A,Somogyi,Petra Somogyi
male,Klingon,Koroth,K,Restagh,Koroth Restagh
female,French,La Roux,I,Chicoine,La Roux Chicoine
female,Australian,Chloe,A,Cracknell,Chloe Cracknell
female,Chinese (Traditional),靜怡,世,魏,靜怡 魏
female,Scottish,Brianna,B,Munro,Brianna Munro
female,Greenland,Mette,P,Møller,Mette Møller
male,American,Peter,R,Espada,Peter Espada
female,Greenland,Hansine,P,Løvstrøm,Hansine Løvstrøm
female,Greenland,Pipaluk,P,Heilmann,Pipaluk Heilmann
male,Thai,ทวีฤทธิ์,ล,เภาแป้น,ทวีฤทธิ์ เภาแป้น
male,Klingon,Kheldas,D,Goradh,Kheldas Goradh
male,Polish,Lew,J,Kowalski,Lew Kowalski
female,Hispanic,Miqueas,M,Salcido,Miqueas Salcido
female,Hispanic,Liduvina,C,Villegas,Liduvina Villegas
female,Japanese,真美,大,風見,真美 風見
female,Russian,Yvette,N,Abakumova,Yvette Abakumova
female,Australian,Caitlin,A,Medworth,Caitlin Medworth
male,Persian,داریوش,پ,غلامرضایی,داریوش غلامرضایی
male,German,Tim,J,Fisher,Tim Fisher
female,Chinese (Traditional),君如,建,何,君如 何
male,Dutch,Filipe,L,Frijters,Filipe Frijters
male,Chinese (Traditional),志宏,﻿,胡,志宏 胡
male,Hispanic,Marino,N,Fierro,Marino Fierro
male,Japanese,昭夫,彩,千賀,昭夫 千賀
female,Greenland,Hansine,E,Larsen,Hansine Larsen
female,Hispanic,Umbelina,O,Quintanilla,Umbelina Quintanilla
male,Italian,Ermanno,D,Pinto,Ermanno Pinto
male,Hispanic,Cristhian,C,Trujillo,Cristhian Trujillo
male,Klingon,Mek'tor,L,Semparri,Mek'tor Semparri
female,American,Anita,J,Eastep,Anita Eastep
male,Danish,Mimir,A,Eriksen,Mimir Eriksen
male,Italian,Rinaldo,I,Fiorentini,Rinaldo Fiorentini
male,Czech,Jan,P,Šulc,Jan Šulc
male,Finnish,Aki,J,Alatalo,Aki Alatalo
male,Klingon,W'Stihla,R,Starad,W'Stihla Starad
female,Greenland,Helene,N,Kreutzmann,Helene Kreutzmann
male,Persian,اشکان,ش,مسگر,اشکان مسگر
male,French,Zacharie,M,Sauriol,Zacharie Sauriol
female,Swedish,Evelin,R,Löfgren,Evelin Löfgren
female,Scottish,Ebony,K,Grant,Ebony Grant
female,Eritrean,Zahra,D,Osman,Zahra Osman
male,Chechen (Latin),Baysangur,M,Akhtakhanov,Baysangur Akhtakhanov
male,Hispanic,Ezra,C,Esparza,Ezra Esparza
female,Chinese,Park,D,Tao,Park Tao
female,Greenland,Marie,R,Lange,Marie Lange
male,American,John,T,Pemberton,John Pemberton
female,Thai,สุศิรินทร,ท,จิตรประพันธ์,สุศิรินทร จิตรประพันธ์
female,Klingon,W'Lika,C,Gorm,W'Lika Gorm
female,Chinese,Ping,L,Lin,Ping Lin
female,Japanese,結衣,海,安齋,結衣 安齋
male,Norwegian,Colin,A,Eriksen,Colin Eriksen
male,Polish,Korneli,K,Rutkowski,Korneli Rutkowski
male,Brazil,Leonardo,S,Correia,Leonardo Correia
female,Thai,สุศิริเพ็ญ,จ,สิงห์นา,สุศิริเพ็ญ สิงห์นา
male,Russian (Cyrillic),Прохор,В,Панин,Прохор Панин
female,Russian (Cyrillic),Сара,М,Герасимова,Сара Герасимова
male,Australian,Cameron,J,McBeath,Cameron McBeath
male,Chechen (Latin),Keram,A,Akhtakhanov,Keram Akhtakhanov
female,Japanese,優月,正,尾家,優月 尾家
male,Hispanic,Cato,C,Gallardo,Cato Gallardo
male,Icelandic,Ægir,E,Sigurðsson,Ægir Sigurðsson
female,German,Sophia,K,Engel,Sophia Engel
female,American,Michelle,K,Brown,Michelle Brown
female,Japanese,千代,延,峰野,千代 峰野
male,England/Wales,Kai,A,Stephens,Kai Stephens
female,Thai,สุธัญญารัตน์,ท,เหลือนาง,สุธัญญารัตน์ เหลือนาง
female,Hispanic,Coral,P,Bustamante,Coral Bustamante
female,Australian,Amelie,S,Boismenu,Amelie Boismenu
male,Persian,گودرز,ش,آزاد,گودرز آزاد
male,Klingon,Shijqa,D,Karat,Shijqa Karat
male,German,Mathias,K,Baecker,Mathias Baecker
female,Igbo,Chinenye,C,Uwaezuoke,Chinenye Uwaezuoke
female,Polish,Ela,A,Nowicka,Ela Nowicka
female,German,Sandra,M,Kuefer,Sandra Kuefer
male,Finnish,Antti,S,Huovinen,Antti Huovinen
female,Slovenian,Redžife,U,Bratanič,Redžife Bratanič
female,Persian,افشان,م,مرادی,افشان مرادی
male,Croatian,Perica,M,Lukić,Perica Lukić
male,Chechen (Latin),Sulimat,A,Barsukov,Sulimat Barsukov
female,Hobbit,Lavinia,H,Brockhouse,Lavinia Brockhouse
female,Hispanic,Jocelyn,A,Alcantar,Jocelyn Alcantar
male,Thai,คงภพ,จ,วิชาวงศ์,คงภพ วิชาวงศ์
male,Russian,Tigran,I,Kruglov,Tigran Kruglov
male,Chinese (Traditional),雅文,佩,符,雅文 符
female,Arabic,Firdoos,U,Mifsud,Firdoos Mifsud
female,American,Kandace,J,Kleinman,Kandace Kleinman
male,Hungarian,Vincze,E,Pap,Vincze Pap
female,American,Gudrun,K,Nalley,Gudrun Nalley
female,Croatian,Višnja,O,Babić,Višnja Babić
female,Chechen (Latin),Ezinet,B,Akhtakhanov,Ezinet Akhtakhanov
female,Slovenian,Makedonka,T,Varkaš,Makedonka Varkaš
female,Dutch,Aradhna,H,Verkooijen,Aradhna Verkooijen
female,Persian,سوگند,س,ذاکری,سوگند ذاکری
female,German,Lisa,D,Kuefer,Lisa Kuefer
male,Danish,Oscar,A,Eriksen,Oscar Eriksen
female,Eritrean,Selamawit,A,Isaias,Selamawit Isaias
female,Eritrean,Rita,B,Asfaha,Rita Asfaha
female,Russian (Cyrillic),Ия,Я,Ува́рова,Ия Ува́рова
male,Hungarian,Jenci,A,Imre,Jenci Imre
male,German,Markus,U,Holzman,Markus Holzman
male,Hungarian,Tarcal,H,Csontos,Tarcal Csontos
male,Croatian,Drago,S,Ivančić,Drago Ivančić
female,Swedish,Cassandra,T,Martinsson,Cassandra Martinsson
female,Croatian,Mara,D,Đurić,Mara Đurić
male,American,Juan,C,Clark,Juan Clark
female,Russian (Cyrillic),Виктория,З,Поляко́ва,Виктория Поляко́ва
male,Croatian,Milenko,A,Varga,Milenko Varga
female,Chechen (Latin),Dagman,K,Kadiev,Dagman Kadiev
male,Eritrean,Amanuel,S,Senay,Amanuel Senay
female,Australian,Lauren,C,Hoinville,Lauren Hoinville
male,Icelandic,Guttormur,S,Torfason,Guttormur Torfason
female,Chinese (Traditional),雅雯,俊,方,雅雯 方
male,England/Wales,James,M,Hodgson,James Hodgson
female,Russian,Yvette,O,Ponomaryova,Yvette Ponomaryova
male,Japanese (Anglicized),Shinshuu,C,Mizokuchi,Shinshuu Mizokuchi
female,Japanese,直美,大,牧本,直美 牧本
female,Hobbit,Rose,T,Hogpen,Rose Hogpen
female,Chechen (Latin),Izaket,M,Barsukov,Izaket Barsukov
male,Arabic,Nazeeh,N,Dagher,Nazeeh Dagher
female,Brazil,Luiza,S,Silva,Luiza Silva
male,Japanese (Anglicized),Yoshitsugu,Y,Miyanohara,Yoshitsugu Miyanohara
male,Eritrean,Teodros,S,Abel,Teodros Abel
female,Chinese (Traditional),靜宜,富,嚴,靜宜 嚴
male,Greenland,Jørgen,J,Sørensen,Jørgen Sørensen
female,American,Joanna,P,Redding,Joanna Redding
female,Igbo,Kamdibe,A,Kwemto,Kamdibe Kwemto
female,Australian,Leah,J,Chisholm,Leah Chisholm
male,Danish,Anders,M,Lassen,Anders Lassen
male,Hobbit,Gorbadoc,D,Noakes,Gorbadoc Noakes
male,Chinese,Ho,B,Hsing,Ho Hsing
female,Russian,Cyrus,O,Bykova,Cyrus Bykova
male,Swedish,Freddie,H,Lund,Freddie Lund
female,Finnish,Kirsi,S,Iso-Hookana-Asu,Kirsi Iso-Hookana-Asu
female,Arabic,Maryam,,Kassab,Maryam Kassab
male,Thai,จิมมี้,ด,สิงหาจันทร์,จิมมี้ สิงหาจันทร์
female,Chinese (Traditional),鈺茹,安,李,鈺茹 李
male,Eritrean,Futsum,F,Russom,Futsum Russom
female,Arabic,Kawthar,N,Maloof,Kawthar Maloof
male,Japanese,翼,恵,三ツ木,翼 三ツ木
male,Arabic,Husayn,W,Salib,Husayn Salib
female,Igbo,Chinonyelum,N,Chukwufumnanya,Chinonyelum Chukwufumnanya
female,Thai,สุปณิธรณ์,ท,ยุทธพงษ์,สุปณิธรณ์ ยุทธพงษ์
female,Eritrean,Awet,S,Welde,Awet Welde
female,Slovenian,Claudija,E,Žnider,Claudija Žnider
female,Eritrean,Shukornia,R,Semere,Shukornia Semere
female,Hungarian,Agoti,B,Tolnai,Agoti Tolnai
female,Hispanic,Giulianna,G,Solórzano,Giulianna Solórzano
female,Australian,Gabriella,S,McKivat,Gabriella McKivat
male,Scottish,Subhan,G,Muir,Subhan Muir
female,Persian,ساناز,ر,مسگر,ساناز مسگر
male,Greenland,Jørgen,P,Zeeb,Jørgen Zeeb
male,Scottish,Callum,A,Maclean,Callum Maclean
male,Russian (Cyrillic),Муслим,А,Кулико́в,Муслим Кулико́в
female,Italian,Colomba,E,Zetticci,Colomba Zetticci
female,Dutch,Sue-Ann,D,Egberink,Sue-Ann Egberink
female,Polish,Mieczysława,F,Michalska,Mieczysława Michalska
female,Dutch,Sharonna,J,ten Hoeve,Sharonna ten Hoeve
female,Chinese,Guan-yin,C,Lai,Guan-yin Lai
female,Danish,Rikke,M,Toft,Rikke Toft
male,Chechen (Latin),Yakhya,S,Musliyevich,Yakhya Musliyevich
female,Russian,Dana,M,Afanasyeva,Dana Afanasyeva
male,American,Kelly,R,Hasty,Kelly Hasty
male,Croatian,Bogomil,B,Brkić,Bogomil Brkić
male,Hungarian,Ubul,Z,Havassy,Ubul Havassy
female,French,Arienne,M,Arpin,Arienne Arpin
female,Thai,สุพัชรินทร์,จ,หวังหมู่กลาง,สุพัชรินทร์ หวังหมู่กลาง
male,Hungarian,Moricz,Z,Pásztor,Moricz Pásztor
male,Russian,Nail,A,Kazantsev,Nail Kazantsev
male,American,Michael,F,Diaz,Michael Diaz
female,Danish,Emma,F,Mortensen,Emma Mortensen
female,Norwegian,Mia,H,Stangeland,Mia Stangeland
female,Hispanic,Carmelita,A,Llarnas,Carmelita Llarnas
male,Arabic,Amid,M,Atiyeh,Amid Atiyeh
male,Australian,Christopher,S,Alice,Christopher Alice
female,Croatian,Sunčana,Š,Stipanov,Sunčana Stipanov
male,Vietnamese,Thuần,D,Dương,Thuần Dương
male,Norwegian,Oskar,L,Brobakken,Oskar Brobakken
male,Czech,Zdeněk,S,Středa,Zdeněk Středa
male,Czech,Václav,H,Lehečka,Václav Lehečka
female,Chinese (Traditional),淑茹,莊,麥,淑茹 麥
female,French,Emmanuelle,H,Salois,Emmanuelle Salois
female,Italian,Dalia,Q,Mazzi,Dalia Mazzi
female,Klingon,G'Vixis,K,Grendle,G'Vixis Grendle
female,Vietnamese,Hát,T,Triệu,Hát Triệu
female,French,Kari,E,Lebel,Kari Lebel
male,Icelandic,Sigurfinnur,G,Viðarsson,Sigurfinnur Viðarsson
female,Swedish,Zanna,A,Lindgren,Zanna Lindgren
male,Scottish,Cain,E,Gibson,Cain Gibson
female,Russian,Lolita,D,Chesnokova,Lolita Chesnokova
male,Czech,Miloslav,J,Blažek,Miloslav Blažek
female,Russian,Tamara,L,Cherkasova,Tamara Cherkasova
female,Ninja,Rinmotokimika,,,Rinmotokimika 
male,Czech,Matěj,R,Pekař,Matěj Pekař
female,Czech,Katarína,J,Hájková,Katarína Hájková
male,Vietnamese,Dõng,X,Hoàng,Dõng Hoàng
male,Japanese (Anglicized),Takuho,K,Shiyouji,Takuho Shiyouji
female,Slovenian,Čarna,T,Lukešević,Čarna Lukešević
male,Icelandic,Eyjólfur,L,Helgason,Eyjólfur Helgason
female,Italian,Lorenza,A,Zito,Lorenza Zito
female,Dutch,Gönül,M,van Ballegooijen,Gönül van Ballegooijen
male,Russian,Borislav,Y,Balabanov,Borislav Balabanov
