Machine_ID,Line_ID,T_Sensor_ID,Op_Temp,Timestamp
0xa00011,a000,0xa00011tm_,81.66516263,2019-10-01T23:07:22
0xa00021,a002,0xa00021tm_,82,2019-10-01T00:20:14
0xa00017,a000,0xa00017tm_,81.47578287,2019-10-01T21:40:59
0xa00031,a003,0xa00031tm_,83.65327363,2019-10-01T10:45:45
0xa00032,a001,0xa00032tm_,83.65895165,2019-10-01T23:01:02
0xa00024,a003,0xa00024tm_,82.04916066,2019-10-01T22:16:41
0xa00039,a002,0xa00039tm_,85.65858803,2019-10-01T15:21:44
0xa00021,a001,0xa00021tm_,82,2019-10-01T10:53:27
0xa00027,a003,0xa00027tm_,82.33156935,2019-10-01T01:16:17
0xa00028,a001,0xa00028tm_,83.11313885,2019-10-01T21:48:46
0xa00031,a000,0xa00031tm_,82.61985855,2019-10-01T22:52:37
0xa00035,a001,0xa00035tm_,84.77109245,2019-10-01T14:40:46
0xa00021,a002,0xa00021tm_,82,2019-10-01T12:43:44
0xa00037,a004,0xa00037tm_,84.38186986,2019-10-01T21:29:10
0xa00016,a004,0xa00016tm_,81.79952937,2019-10-01T00:00:10
0xa00024,a002,0xa00024tm_,82.06507833,2019-10-01T13:35:52
0xa00017,a002,0xa00017tm_,81.46224528,2019-10-01T02:07:04
0xa00037,a004,0xa00037tm_,83.53751254,2019-10-01T17:52:30
0xa00038,a004,0xa00038tm_,84.8791514,2019-10-01T02:46:03
0xa00034,a004,0xa00034tm_,82.75635944,2019-10-01T12:02:36
0xa00034,a002,0xa00034tm_,82.51736154,2019-10-01T14:07:47
0xa00020,a002,0xa00020tm_,82,2019-10-01T15:17:52
0xa00031,a001,0xa00031tm_,83.71245649,2019-10-01T05:02:08
0xa00036,a002,0xa00036tm_,84.02165875,2019-10-01T16:16:56
0xa00014,a003,0xa00014tm_,81.90320114,2019-10-01T20:49:19
0xa00039,a000,0xa00039tm_,84.33072596,2019-10-01T11:38:04
0xa00032,a003,0xa00032tm_,84.53185893,2019-10-01T20:04:45
0xa00002,a001,0xa00002tm_,77.11784006,2019-10-01T23:25:38
0xa00028,a002,0xa00028tm_,82.10086276,2019-10-01T08:18:43
0xa00003,a004,0xa00003tm_,81.53724789,2019-10-01T02:39:31
0xa00012,a002,0xa00012tm_,81.22401025,2019-10-01T10:38:57
0xa00010,a004,0xa00010tm_,79.28986587,2019-10-01T18:13:06
0xa00034,a000,0xa00034tm_,84.14131184,2019-10-01T08:58:44
0xa00015,a002,0xa00015tm_,80.04741802,2019-10-01T23:46:43
0xa00008,a003,0xa00008tm_,81.00501136,2019-10-01T00:31:19
0xa00015,a003,0xa00015tm_,81.72062243,2019-10-01T10:06:20
0xa00014,a000,0xa00014tm_,80.47654743,2019-10-01T14:57:04
0xa00035,a003,0xa00035tm_,83.18436081,2019-10-01T05:43:19
0xa00003,a004,0xa00003tm_,78.0726001,2019-10-01T09:01:27
0xa00002,a001,0xa00002tm_,81.3416478,2019-10-01T15:46:39
0xa00003,a003,0xa00003tm_,78.37517394,2019-10-01T23:36:02
0xa00029,a004,0xa00029tm_,83.36781423,2019-10-01T03:58:12
0xa00002,a004,0xa00002tm_,79.17056664,2019-10-01T11:43:35
0xa00007,a000,0xa00007tm_,81.87583314,2019-10-01T14:15:39
0xa00011,a001,0xa00011tm_,81.29142815,2019-10-01T10:04:19
0xa00027,a002,0xa00027tm_,82.92833859,2019-10-01T03:43:16
0xa00011,a001,0xa00011tm_,81.99311342,2019-10-01T13:18:42
0xa00007,a001,0xa00007tm_,80.5165312,2019-10-01T16:41:42
0xa00033,a000,0xa00033tm_,84.91411211,2019-10-01T04:45:13
0xa00032,a004,0xa00032tm_,84.98726497,2019-10-01T08:07:19
0xa00023,a002,0xa00023tm_,82,2019-10-01T23:27:54
0xa00029,a003,0xa00029tm_,83.67038983,2019-10-01T21:31:43
0xa00010,a002,0xa00010tm_,79.44638951,2019-10-01T21:48:15
0xa00012,a001,0xa00012tm_,81.44589567,2019-10-01T13:51:06
0xa00003,a004,0xa00003tm_,79.46453156,2019-10-01T20:10:07
0xa00013,a004,0xa00013tm_,80.83694168,2019-10-01T12:36:01
0xa00015,a002,0xa00015tm_,80.6777898,2019-10-01T02:20:52
0xa00033,a000,0xa00033tm_,83.0183083,2019-10-01T15:18:13
0xa00007,a002,0xa00007tm_,80.25919546,2019-10-01T22:38:21
0xa00005,a000,0xa00005tm_,79.09745553,2019-10-01T04:25:39
0xa00015,a004,0xa00015tm_,80.68365842,2019-10-01T04:21:59
0xa00001,a001,0xa00001tm_,78.43510824,2019-10-01T15:32:27
0xa00001,a002,0xa00001tm_,79.05516872,2019-10-01T10:13:38
0xa00021,a000,0xa00021tm_,82,2019-10-01T01:24:06
0xa00022,a002,0xa00022tm_,82,2019-10-01T20:22:12
0xa00004,a000,0xa00004tm_,81.34320583,2019-10-01T19:01:53
0xa00022,a004,0xa00022tm_,82,2019-10-01T12:10:39
0xa00010,a004,0xa00010tm_,81.81588912,2019-10-01T22:51:52
0xa00008,a003,0xa00008tm_,79.76501758,2019-10-01T19:17:31
0xa00037,a002,0xa00037tm_,83.80154174,2019-10-01T15:25:31
0xa00005,a001,0xa00005tm_,80.32541176,2019-10-01T04:54:21
0xa00006,a000,0xa00006tm_,80.25698768,2019-10-01T14:30:27
0xa00027,a001,0xa00027tm_,82.8805948,2019-10-01T02:14:53
0xa00020,a001,0xa00020tm_,82,2019-10-01T22:17:55
0xa00039,a001,0xa00039tm_,84.4235806,2019-10-01T20:39:29
0xa00005,a003,0xa00005tm_,79.06849493,2019-10-01T15:20:11
0xa00005,a002,0xa00005tm_,81.13293249,2019-10-01T10:33:17
0xa00015,a002,0xa00015tm_,80.52993139,2019-10-01T10:26:06
0xa00007,a001,0xa00007tm_,81.85297747,2019-10-01T16:32:55
0xa00003,a004,0xa00003tm_,79.70743329,2019-10-01T10:57:01
0xa00009,a004,0xa00009tm_,81.66784474,2019-10-01T17:18:30
0xa00032,a001,0xa00032tm_,84.77101725,2019-10-01T01:22:39
0xa00005,a000,0xa00005tm_,80.53787421,2019-10-01T10:11:17
0xa00036,a003,0xa00036tm_,85.64817384,2019-10-01T10:40:19
0xa00012,a003,0xa00012tm_,81.19881812,2019-10-01T19:41:18
0xa00012,a002,0xa00012tm_,81.91300514,2019-10-01T11:11:45
0xa00001,a003,0xa00001tm_,81.27956825,2019-10-01T23:08:23
0xa00038,a001,0xa00038tm_,82.89219989,2019-10-01T14:14:52
0xa00013,a002,0xa00013tm_,80.56457108,2019-10-01T04:49:05
0xa00021,a003,0xa00021tm_,82,2019-10-01T19:44:30
0xa00012,a002,0xa00012tm_,81.38270855,2019-10-01T14:23:39
0xa00014,a001,0xa00014tm_,80.4041901,2019-10-01T18:30:18
0xa00035,a004,0xa00035tm_,82.74629436,2019-10-01T08:45:04
0xa00025,a001,0xa00025tm_,82.05235922,2019-10-01T23:07:04
0xa00036,a001,0xa00036tm_,84.86143373,2019-10-01T19:04:26
0xa00017,a002,0xa00017tm_,81.16680467,2019-10-01T10:22:28
0xa00034,a000,0xa00034tm_,82.51002349,2019-10-01T22:51:25
0xa00001,a002,0xa00001tm_,77.70054048,2019-10-01T14:53:12
0xa00025,a003,0xa00025tm_,82.41896356,2019-10-01T16:19:13
0xa00014,a002,0xa00014tm_,81.96082825,2019-10-01T11:33:52
0xa00036,a004,0xa00036tm_,83.8062273,2019-10-01T23:10:58
0xa00021,a003,0xa00021tm_,82,2019-10-01T02:13:55
0xa00005,a002,0xa00005tm_,79.56826147,2019-10-01T15:33:14
0xa00022,a001,0xa00022tm_,82,2019-10-01T04:07:53
0xa00003,a000,0xa00003tm_,80.16626135,2019-10-01T06:17:42
0xa00014,a004,0xa00014tm_,81.55480943,2019-10-01T15:45:32
0xa00027,a002,0xa00027tm_,82.05580272,2019-10-01T05:00:10
0xa00021,a000,0xa00021tm_,82,2019-10-01T02:30:36
0xa00017,a001,0xa00017tm_,81.06657521,2019-10-01T14:37:32
0xa00020,a002,0xa00020tm_,82,2019-10-01T14:14:30
0xa00003,a002,0xa00003tm_,80.5290359,2019-10-01T18:24:38
0xa00006,a003,0xa00006tm_,79.56443615,2019-10-01T14:59:39
0xa00026,a004,0xa00026tm_,82.04466159,2019-10-01T13:19:33
0xa00009,a004,0xa00009tm_,79.42277229,2019-10-01T14:33:20
0xa00034,a002,0xa00034tm_,84.95603315,2019-10-01T11:23:37
0xa00003,a003,0xa00003tm_,81.41567596,2019-10-01T22:32:23
0xa00032,a003,0xa00032tm_,82.04849418,2019-10-01T15:03:28
0xa00027,a001,0xa00027tm_,82.04890709,2019-10-01T17:36:08
0xa00033,a000,0xa00033tm_,83.77515557,2019-10-01T07:10:07
0xa00028,a000,0xa00028tm_,82.39100598,2019-10-01T19:26:46
0xa00038,a003,0xa00038tm_,85.64434015,2019-10-01T02:52:14
0xa00007,a003,0xa00007tm_,80.234795,2019-10-01T07:18:20
0xa00013,a001,0xa00013tm_,81.04140694,2019-10-01T12:09:16
0xa00009,a000,0xa00009tm_,79.23465881,2019-10-01T17:27:25
0xa00010,a001,0xa00010tm_,81.77493407,2019-10-01T23:58:20
0xa00033,a002,0xa00033tm_,84.36041209,2019-10-01T05:36:22
0xa00024,a001,0xa00024tm_,82.61287841,2019-10-01T23:16:01
0xa00028,a004,0xa00028tm_,83.79089819,2019-10-01T03:39:17
0xa00036,a001,0xa00036tm_,84.6041434,2019-10-01T20:43:11
0xa00032,a001,0xa00032tm_,82.38064713,2019-10-01T22:32:14
0xa00037,a000,0xa00037tm_,84.48443602,2019-10-01T23:28:36
0xa00012,a001,0xa00012tm_,80.21639098,2019-10-01T22:16:31
0xa00011,a004,0xa00011tm_,79.4878012,2019-10-01T20:21:36
0xa00027,a004,0xa00027tm_,82.82893845,2019-10-01T14:15:53
0xa00011,a004,0xa00011tm_,79.27786803,2019-10-01T14:32:18
0xa00032,a001,0xa00032tm_,82.21248158,2019-10-01T17:56:07
0xa00033,a004,0xa00033tm_,83.18646695,2019-10-01T20:12:50
0xa00016,a003,0xa00016tm_,81.43938347,2019-10-01T02:57:24
0xa00027,a004,0xa00027tm_,82.0429844,2019-10-01T13:36:16
0xa00016,a003,0xa00016tm_,81.97205589,2019-10-01T05:28:19
0xa00028,a004,0xa00028tm_,82.44523487,2019-10-01T19:40:48
0xa00036,a000,0xa00036tm_,83.35153186,2019-10-01T04:27:42
0xa00020,a001,0xa00020tm_,82,2019-10-01T17:27:22
0xa00036,a003,0xa00036tm_,83.80985375,2019-10-01T11:11:22
0xa00039,a001,0xa00039tm_,84.09225038,2019-10-01T06:29:16
0xa00026,a001,0xa00026tm_,82.20091827,2019-10-01T05:57:47
0xa00024,a002,0xa00024tm_,82.43398419,2019-10-01T20:13:42
0xa00001,a004,0xa00001tm_,79.51418777,2019-10-01T18:09:49
0xa00031,a004,0xa00031tm_,82.05749076,2019-10-01T08:25:41
0xa00005,a003,0xa00005tm_,81.29899505,2019-10-01T13:01:18
0xa00026,a001,0xa00026tm_,82.96305176,2019-10-01T23:27:49
0xa00014,a000,0xa00014tm_,81.9710003,2019-10-01T22:58:26
0xa00032,a004,0xa00032tm_,83.92188483,2019-10-01T19:50:43
0xa00037,a001,0xa00037tm_,84.8344152,2019-10-01T19:59:20
0xa00021,a004,0xa00021tm_,82,2019-10-01T16:55:37
0xa00014,a000,0xa00014tm_,81.30432217,2019-10-01T00:31:46
0xa00036,a003,0xa00036tm_,83.83949852,2019-10-01T11:19:32
0xa00033,a004,0xa00033tm_,83.50509814,2019-10-01T20:35:10
0xa00002,a000,0xa00002tm_,80.84765483,2019-10-01T07:56:16
0xa00003,a001,0xa00003tm_,80.18676956,2019-10-01T11:37:41
0xa00036,a000,0xa00036tm_,82.7033539,2019-10-01T14:19:25
0xa00037,a001,0xa00037tm_,83.77139026,2019-10-01T15:14:40
0xa00036,a002,0xa00036tm_,83.48968753,2019-10-01T14:09:53
0xa00030,a001,0xa00030tm_,82.68727121,2019-10-01T21:36:22
0xa00012,a003,0xa00012tm_,80.28377931,2019-10-01T05:35:16
0xa00034,a000,0xa00034tm_,84.51392008,2019-10-01T14:08:27
0xa00013,a000,0xa00013tm_,80.60690782,2019-10-01T14:41:57
0xa00004,a003,0xa00004tm_,78.30178042,2019-10-01T20:14:53
0xa00009,a002,0xa00009tm_,81.89082643,2019-10-01T01:12:30
0xa00009,a004,0xa00009tm_,81.0736577,2019-10-01T01:36:31
0xa00016,a004,0xa00016tm_,81.08778392,2019-10-01T23:59:30
0xa00030,a003,0xa00030tm_,83.45132044,2019-10-01T03:40:16
0xa00006,a000,0xa00006tm_,81.05346191,2019-10-01T01:18:35
0xa00005,a002,0xa00005tm_,78.72279226,2019-10-01T17:14:56
0xa00030,a003,0xa00030tm_,83.65883563,2019-10-01T03:36:30
0xa00033,a002,0xa00033tm_,83.9690326,2019-10-01T23:15:47
0xa00023,a001,0xa00023tm_,82,2019-10-01T19:14:11
0xa00030,a004,0xa00030tm_,83.0460248,2019-10-01T16:48:11
0xa00020,a002,0xa00020tm_,82,2019-10-01T15:35:23
0xa00025,a000,0xa00025tm_,82.5190991,2019-10-01T21:40:37
0xa00037,a001,0xa00037tm_,85.37870799,2019-10-01T01:22:18
0xa00029,a004,0xa00029tm_,82.43561719,2019-10-01T18:07:13
0xa00009,a001,0xa00009tm_,79.18243914,2019-10-01T18:44:21
0xa00026,a004,0xa00026tm_,82.93777965,2019-10-01T08:12:19
0xa00013,a003,0xa00013tm_,80.61190788,2019-10-01T14:51:37
0xa00004,a001,0xa00004tm_,78.71101757,2019-10-01T11:46:37
0xa00026,a003,0xa00026tm_,82.57200833,2019-10-01T22:26:21
0xa00024,a002,0xa00024tm_,82.36900314,2019-10-01T17:16:27
0xa00008,a004,0xa00008tm_,80.63055801,2019-10-01T03:11:06
0xa00005,a001,0xa00005tm_,81.82610281,2019-10-01T20:53:41
0xa00028,a000,0xa00028tm_,82.94012805,2019-10-01T13:28:30
0xa00001,a001,0xa00001tm_,77.90559427,2019-10-01T18:02:16
0xa00032,a001,0xa00032tm_,83.94615149,2019-10-01T13:41:50
0xa00007,a000,0xa00007tm_,81.06208696,2019-10-01T11:21:51
0xa00031,a001,0xa00031tm_,82.45839156,2019-10-01T20:35:45
0xa00011,a000,0xa00011tm_,80.80691385,2019-10-01T07:12:47
0xa00002,a004,0xa00002tm_,77.69226931,2019-10-01T13:06:13
0xa00026,a000,0xa00026tm_,82.81875181,2019-10-01T04:04:11
0xa00006,a001,0xa00006tm_,80.41681292,2019-10-01T02:13:10
0xa00038,a003,0xa00038tm_,85.87947778,2019-10-01T10:02:27
0xa00026,a003,0xa00026tm_,82.46200447,2019-10-01T16:30:17
0xa00022,a003,0xa00022tm_,82,2019-10-01T15:33:40
0xa00014,a000,0xa00014tm_,81.64819406,2019-10-01T12:19:11
0xa00018,a002,0xa00018tm_,81.31461595,2019-10-01T18:11:17
0xa00011,a001,0xa00011tm_,81.90290337,2019-10-01T22:39:05
0xa00015,a001,0xa00015tm_,81.60371486,2019-10-01T07:27:57
0xa00015,a002,0xa00015tm_,81.57493369,2019-10-01T08:07:02
0xa00031,a001,0xa00031tm_,82.33260039,2019-10-01T09:13:24
0xa00014,a002,0xa00014tm_,81.91882606,2019-10-01T12:39:49
0xa00031,a000,0xa00031tm_,82.91632646,2019-10-01T11:28:48
0xa00030,a003,0xa00030tm_,83.81620452,2019-10-01T20:26:02
0xa00024,a001,0xa00024tm_,82.36171014,2019-10-01T05:35:26
0xa00039,a002,0xa00039tm_,82.24448831,2019-10-01T01:37:48
0xa00033,a001,0xa00033tm_,83.70836917,2019-10-01T19:14:48
0xa00028,a004,0xa00028tm_,82.70079872,2019-10-01T23:57:18
0xa00031,a004,0xa00031tm_,83.52400524,2019-10-01T20:09:26
0xa00002,a004,0xa00002tm_,80.14824353,2019-10-01T03:00:47
0xa00012,a001,0xa00012tm_,81.8909621,2019-10-01T11:14:15
0xa00023,a003,0xa00023tm_,82,2019-10-01T22:52:24
0xa00011,a003,0xa00011tm_,79.35365626,2019-10-01T04:15:33
0xa00001,a002,0xa00001tm_,79.19912862,2019-10-01T20:32:33
0xa00017,a002,0xa00017tm_,81.8052243,2019-10-01T03:07:18
0xa00013,a002,0xa00013tm_,80.54738912,2019-10-01T14:06:08
0xa00015,a004,0xa00015tm_,81.80752234,2019-10-01T18:26:10
0xa00003,a002,0xa00003tm_,81.88515063,2019-10-01T03:37:51
0xa00039,a004,0xa00039tm_,82.96420319,2019-10-01T13:00:08
0xa00001,a004,0xa00001tm_,80.20068687,2019-10-01T03:57:54
0xa00020,a001,0xa00020tm_,82,2019-10-01T16:37:04
0xa00033,a001,0xa00033tm_,82.47104448,2019-10-01T22:34:32
0xa00023,a004,0xa00023tm_,82,2019-10-01T01:19:47
0xa00011,a004,0xa00011tm_,81.38437649,2019-10-01T02:35:55
0xa00008,a003,0xa00008tm_,79.7006923,2019-10-01T10:56:14
0xa00014,a001,0xa00014tm_,80.86469061,2019-10-01T06:26:05
0xa00038,a001,0xa00038tm_,84.24613274,2019-10-01T19:16:00
0xa00039,a000,0xa00039tm_,85.25998195,2019-10-01T15:30:31
0xa00036,a000,0xa00036tm_,85.13940864,2019-10-01T05:55:06
0xa00036,a003,0xa00036tm_,83.05485408,2019-10-01T01:38:16
0xa00035,a001,0xa00035tm_,83.87915083,2019-10-01T05:29:43
0xa00009,a003,0xa00009tm_,79.63319349,2019-10-01T07:13:31
0xa00019,a003,0xa00019tm_,81.53294796,2019-10-01T05:12:32
0xa00004,a002,0xa00004tm_,78.80593521,2019-10-01T13:57:57
0xa00014,a001,0xa00014tm_,81.12554378,2019-10-01T06:49:30
0xa00031,a000,0xa00031tm_,82.65310737,2019-10-01T03:25:49
0xa00025,a002,0xa00025tm_,82.54987797,2019-10-01T19:50:03
0xa00029,a004,0xa00029tm_,82.54537122,2019-10-01T21:50:38
0xa00009,a003,0xa00009tm_,80.52199193,2019-10-01T21:47:03
0xa00039,a001,0xa00039tm_,83.69259568,2019-10-01T20:42:38
0xa00031,a000,0xa00031tm_,82.52688229,2019-10-01T21:25:15
0xa00001,a000,0xa00001tm_,78.75205494,2019-10-01T05:26:21
0xa00003,a002,0xa00003tm_,78.99404502,2019-10-01T09:26:02
0xa00014,a000,0xa00014tm_,80.21959134,2019-10-01T23:47:02
0xa00018,a004,0xa00018tm_,81.74318803,2019-10-01T07:45:23
0xa00025,a004,0xa00025tm_,82.25167193,2019-10-01T03:11:51
0xa00016,a004,0xa00016tm_,81.72193164,2019-10-01T19:18:41
0xa00009,a002,0xa00009tm_,81.42985625,2019-10-01T13:06:50
0xa00003,a003,0xa00003tm_,81.56650685,2019-10-01T02:55:30
0xa00024,a003,0xa00024tm_,82.26128456,2019-10-01T00:47:16
0xa00027,a003,0xa00027tm_,82.53150082,2019-10-01T15:42:58
0xa00024,a004,0xa00024tm_,82.26785706,2019-10-01T03:57:04
0xa00037,a003,0xa00037tm_,84.60282085,2019-10-01T10:21:02
0xa00025,a003,0xa00025tm_,82.99204841,2019-10-01T07:47:36
0xa00013,a003,0xa00013tm_,81.26887064,2019-10-01T20:15:41
0xa00014,a002,0xa00014tm_,81.58067002,2019-10-01T20:21:37
0xa00006,a002,0xa00006tm_,79.4751145,2019-10-01T13:08:54
0xa00028,a001,0xa00028tm_,83.52528509,2019-10-01T00:08:40
0xa00021,a000,0xa00021tm_,82,2019-10-01T04:00:07
0xa00010,a000,0xa00010tm_,80.79364587,2019-10-01T03:44:07
0xa00003,a003,0xa00003tm_,78.24061,2019-10-01T07:37:26
0xa00021,a003,0xa00021tm_,82,2019-10-01T11:10:29
0xa00003,a001,0xa00003tm_,81.7114894,2019-10-01T21:47:58
0xa00002,a003,0xa00002tm_,77.89360996,2019-10-01T22:49:49
0xa00033,a004,0xa00033tm_,84.26235515,2019-10-01T16:09:10
0xa00025,a000,0xa00025tm_,82.53028633,2019-10-01T21:50:56
0xa00029,a000,0xa00029tm_,82.24051546,2019-10-01T21:10:31
0xa00011,a001,0xa00011tm_,79.63134091,2019-10-01T18:33:06
0xa00017,a000,0xa00017tm_,81.0471107,2019-10-01T02:20:17
0xa00011,a002,0xa00011tm_,80.40274514,2019-10-01T04:02:04
0xa00006,a001,0xa00006tm_,80.1108129,2019-10-01T17:28:00
0xa00010,a000,0xa00010tm_,79.44414985,2019-10-01T00:32:03
0xa00022,a002,0xa00022tm_,82,2019-10-01T19:36:35
0xa00028,a000,0xa00028tm_,83.20442374,2019-10-01T16:16:00
0xa00015,a003,0xa00015tm_,81.28609963,2019-10-01T00:20:12
0xa00001,a003,0xa00001tm_,78.57226381,2019-10-01T15:23:07
0xa00015,a003,0xa00015tm_,80.31159665,2019-10-01T01:08:05
0xa00030,a004,0xa00030tm_,82.84899922,2019-10-01T09:54:31
0xa00002,a001,0xa00002tm_,77.92704689,2019-10-01T13:29:55
0xa00022,a000,0xa00022tm_,82,2019-10-01T00:48:27
0xa00013,a004,0xa00013tm_,80.94823693,2019-10-01T01:27:07
0xa00024,a000,0xa00024tm_,82.89235482,2019-10-01T17:20:34
0xa00030,a001,0xa00030tm_,82.38143981,2019-10-01T05:18:39
0xa00003,a003,0xa00003tm_,79.84001614,2019-10-01T12:43:46
0xa00012,a004,0xa00012tm_,80.61304334,2019-10-01T00:24:28
0xa00027,a000,0xa00027tm_,82.83304003,2019-10-01T10:07:58
0xa00024,a004,0xa00024tm_,82.75582832,2019-10-01T13:49:24
0xa00011,a003,0xa00011tm_,80.89069808,2019-10-01T07:40:01
0xa00025,a002,0xa00025tm_,82.38353711,2019-10-01T03:49:31
0xa00013,a004,0xa00013tm_,81.06548466,2019-10-01T01:21:41
0xa00001,a004,0xa00001tm_,77.02034025,2019-10-01T06:05:00
0xa00006,a003,0xa00006tm_,79.9158795,2019-10-01T06:48:04
0xa00008,a001,0xa00008tm_,79.82765685,2019-10-01T17:00:12
0xa00022,a004,0xa00022tm_,82,2019-10-01T20:34:46
0xa00022,a000,0xa00022tm_,82,2019-10-01T10:49:15
0xa00021,a004,0xa00021tm_,82,2019-10-01T09:13:52
0xa00016,a003,0xa00016tm_,81.47019494,2019-10-01T02:34:12
0xa00015,a001,0xa00015tm_,81.07295805,2019-10-01T04:56:49
0xa00037,a002,0xa00037tm_,84.41669554,2019-10-01T03:09:55
0xa00032,a000,0xa00032tm_,84.78383455,2019-10-01T03:18:35
0xa00037,a003,0xa00037tm_,84.47509735,2019-10-01T07:57:10
0xa00003,a001,0xa00003tm_,77.89334926,2019-10-01T19:35:52
0xa00012,a003,0xa00012tm_,80.17219782,2019-10-01T09:49:19
0xa00016,a002,0xa00016tm_,81.42993029,2019-10-01T00:57:36
0xa00004,a000,0xa00004tm_,81.28504649,2019-10-01T16:46:23
0xa00022,a002,0xa00022tm_,82,2019-10-01T11:51:07
0xa00037,a000,0xa00037tm_,82.62799805,2019-10-01T11:06:57
0xa00001,a003,0xa00001tm_,78.26916505,2019-10-01T13:27:34
0xa00005,a000,0xa00005tm_,78.26724966,2019-10-01T20:47:46
0xa00030,a003,0xa00030tm_,83.29210076,2019-10-01T15:30:21
0xa00005,a001,0xa00005tm_,80.55813469,2019-10-01T09:00:06
0xa00003,a000,0xa00003tm_,80.84195157,2019-10-01T13:32:09
0xa00034,a001,0xa00034tm_,84.77781824,2019-10-01T09:23:57
0xa00039,a003,0xa00039tm_,85.93156953,2019-10-01T14:51:18
0xa00007,a002,0xa00007tm_,78.53600023,2019-10-01T20:16:53
0xa00017,a001,0xa00017tm_,81.04430309,2019-10-01T05:31:58
0xa00024,a000,0xa00024tm_,82.98926011,2019-10-01T01:16:32
0xa00005,a004,0xa00005tm_,78.30364535,2019-10-01T13:38:26
0xa00006,a004,0xa00006tm_,80.25715844,2019-10-01T23:17:19
0xa00010,a002,0xa00010tm_,79.04997532,2019-10-01T00:55:59
0xa00023,a003,0xa00023tm_,82,2019-10-01T01:06:51
0xa00016,a001,0xa00016tm_,81.26562766,2019-10-01T00:55:33
0xa00021,a001,0xa00021tm_,82,2019-10-01T14:12:52
0xa00014,a003,0xa00014tm_,80.04826777,2019-10-01T00:23:17
0xa00007,a001,0xa00007tm_,79.19475495,2019-10-01T00:30:26
0xa00018,a002,0xa00018tm_,81.37959002,2019-10-01T20:51:33
0xa00020,a002,0xa00020tm_,82,2019-10-01T19:42:22
0xa00035,a003,0xa00035tm_,83.42502204,2019-10-01T23:33:48
0xa00033,a002,0xa00033tm_,84.72532782,2019-10-01T11:13:53
0xa00033,a003,0xa00033tm_,82.3251259,2019-10-01T19:42:09
0xa00020,a001,0xa00020tm_,82,2019-10-01T11:58:41
0xa00023,a000,0xa00023tm_,82,2019-10-01T23:57:26
0xa00026,a003,0xa00026tm_,82.04250595,2019-10-01T21:21:42
0xa00012,a003,0xa00012tm_,80.66347811,2019-10-01T23:54:18
0xa00023,a003,0xa00023tm_,82,2019-10-01T18:15:47
0xa00008,a002,0xa00008tm_,81.71740959,2019-10-01T15:05:46
0xa00036,a004,0xa00036tm_,83.20969095,2019-10-01T08:33:16
0xa00031,a004,0xa00031tm_,83.37295284,2019-10-01T22:07:21
0xa00034,a004,0xa00034tm_,84.66665003,2019-10-01T13:45:30
0xa00033,a003,0xa00033tm_,83.83998568,2019-10-01T12:18:41
0xa00017,a002,0xa00017tm_,81.8797579,2019-10-01T23:43:40
0xa00020,a001,0xa00020tm_,82,2019-10-01T14:53:24
0xa00012,a003,0xa00012tm_,81.38573642,2019-10-01T07:00:02
0xa00016,a004,0xa00016tm_,81.2822926,2019-10-01T02:36:57
0xa00039,a004,0xa00039tm_,85.44979917,2019-10-01T23:56:14
0xa00001,a002,0xa00001tm_,80.85585597,2019-10-01T08:54:33
0xa00009,a004,0xa00009tm_,81.85418823,2019-10-01T08:09:06
0xa00027,a002,0xa00027tm_,82.03193132,2019-10-01T05:57:25
0xa00005,a001,0xa00005tm_,78.41542162,2019-10-01T05:18:22
0xa00039,a000,0xa00039tm_,84.99216613,2019-10-01T04:39:47
0xa00018,a002,0xa00018tm_,81.94339451,2019-10-01T02:26:21
0xa00007,a002,0xa00007tm_,81.66398834,2019-10-01T16:32:19
0xa00020,a003,0xa00020tm_,82,2019-10-01T16:59:46
0xa00032,a000,0xa00032tm_,83.83057674,2019-10-01T16:34:21
0xa00030,a002,0xa00030tm_,82.15463773,2019-10-01T15:27:57
0xa00029,a003,0xa00029tm_,82.55763924,2019-10-01T12:04:29
0xa00028,a001,0xa00028tm_,82.80271358,2019-10-01T16:53:32
0xa00016,a002,0xa00016tm_,81.40930599,2019-10-01T00:39:36
0xa00036,a000,0xa00036tm_,83.93185801,2019-10-01T01:13:24
0xa00009,a002,0xa00009tm_,79.14667998,2019-10-01T06:53:05
0xa00023,a000,0xa00023tm_,82,2019-10-01T13:54:57
0xa00018,a003,0xa00018tm_,81.65276246,2019-10-01T18:43:58
0xa00039,a001,0xa00039tm_,85.56038255,2019-10-01T23:07:03
0xa00036,a003,0xa00036tm_,82.21859474,2019-10-01T09:04:36
0xa00039,a003,0xa00039tm_,84.27821194,2019-10-01T09:25:01
0xa00034,a003,0xa00034tm_,83.62435813,2019-10-01T14:50:53
0xa00028,a003,0xa00028tm_,83.88393604,2019-10-01T06:51:23
0xa00030,a004,0xa00030tm_,83.36778925,2019-10-01T11:45:00
0xa00029,a001,0xa00029tm_,82.9051118,2019-10-01T05:48:15
0xa00020,a002,0xa00020tm_,82,2019-10-01T00:08:17
0xa00013,a001,0xa00013tm_,81.99895188,2019-10-01T13:24:07
0xa00038,a002,0xa00038tm_,82.78180736,2019-10-01T22:43:18
0xa00018,a000,0xa00018tm_,81.76522519,2019-10-01T15:39:38
0xa00017,a002,0xa00017tm_,81.36418212,2019-10-01T03:21:57
