rating_agency_name,file_creating_date,sec_category,issuer_name,legal_entity_identifier,object_type_rated,instrument_name,CUSIP_number,coupon_date,maturity_date,par_value,issued_paid,rating,rating_action_date,rating_action_class,rating_type,rating_sub_type,rating_type_term,other_announcement_type,watch_status,rating_outlook,issuer_identifier,issuer_identifier_schema,instrument_identifier,instrument_identifier_schema,central_index_key,obligor_identifier,obligor_identifier_schema,obligor_identifier_other,obligor_sec_category,obligor_industry_group,obligor_name
Standard & Poor's Ratings Services,2017-11-01,,,724500TU4BGTP0BJUA75,,,,,,,true,B,2015-07-20,,Foreign Currency LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,,,,Corporate,,Hydra Dutch Holdings 2 B.V.
Standard & Poor's Ratings Services,2017-11-01,,,724500TU4BGTP0BJUA75,,,,,,,true,B,2016-07-27,,Foreign Currency LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,,,,Corporate,,Hydra Dutch Holdings 2 B.V.
Standard & Poor's Ratings Services,2017-11-01,,,724500TU4BGTP0BJUA75,,,,,,,true,B,2016-10-18,,Foreign Currency LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,,,,Corporate,,Hydra Dutch Holdings 2 B.V.
Standard & Poor's Ratings Services,2017-11-01,,,724500TU4BGTP0BJUA75,,,,,,,true,NR,2016-10-18,WO,Foreign Currency LT,Issuer Credit Rating,,,,NR,,,,,,,,,Corporate,,Hydra Dutch Holdings 2 B.V.
Standard & Poor's Ratings Services,2017-11-01,,,724500TU4BGTP0BJUA75,,,,,,,true,Bprelim,2014-04-11,NW,Foreign Currency Preliminary LT,Issuer Credit Rating,,,,Stable,,,,,,,,,Corporate,,Hydra Dutch Holdings 2 B.V.
Standard & Poor's Ratings Services,2017-11-01,,,724500TU4BGTP0BJUA75,,,,,,,true,NRprelim,2014-05-15,WO,Foreign Currency Preliminary LT,Issuer Credit Rating,,,,NR,,,,,,,,,Corporate,,Hydra Dutch Holdings 2 B.V.
Standard & Poor's Ratings Services,2017-11-01,,,724500TU4BGTP0BJUA75,,,,,,,true,B,2014-05-15,NW,Local Currency LT,Issuer Credit Rating,,,,Stable,,,,,,,,,Corporate,,Hydra Dutch Holdings 2 B.V.
Standard & Poor's Ratings Services,2017-11-01,,,724500TU4BGTP0BJUA75,,,,,,,true,B,2015-01-20,,Local Currency LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,,,,Corporate,,Hydra Dutch Holdings 2 B.V.
Standard & Poor's Ratings Services,2017-11-01,,,724500TU4BGTP0BJUA75,,,,,,,true,B,2015-07-20,,Local Currency LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,,,,Corporate,,Hydra Dutch Holdings 2 B.V.
Standard & Poor's Ratings Services,2017-11-01,,,724500TU4BGTP0BJUA75,,,,,,,true,B,2016-07-27,,Local Currency LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,,,,Corporate,,Hydra Dutch Holdings 2 B.V.
Standard & Poor's Ratings Services,2017-11-01,,,724500TU4BGTP0BJUA75,,,,,,,true,B,2016-10-18,,Local Currency LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,,,,Corporate,,Hydra Dutch Holdings 2 B.V.
Standard & Poor's Ratings Services,2017-11-01,,,724500TU4BGTP0BJUA75,,,,,,,true,NR,2016-10-18,WO,Local Currency LT,Issuer Credit Rating,,,,NR,,,,,,,,,Corporate,,Hydra Dutch Holdings 2 B.V.
Standard & Poor's Ratings Services,2017-11-01,,,724500TU4BGTP0BJUA75,,,,,,,true,Bprelim,2014-04-11,NW,Local Currency Preliminary LT,Issuer Credit Rating,,,,Stable,,,,,,,,,Corporate,,Hydra Dutch Holdings 2 B.V.
Standard & Poor's Ratings Services,2017-11-01,,,724500TU4BGTP0BJUA75,,,,,,,true,NRprelim,2014-05-15,WO,Local Currency Preliminary LT,Issuer Credit Rating,,,,NR,,,,,,,,,Corporate,,Hydra Dutch Holdings 2 B.V.
Standard & Poor's Ratings Services,2017-11-01,Corporate,EnLink Midstream Partners L.P.,88CPW63VL7KHJWS0NY83,Instrument,US$725 mil  8.875% sr nts due 02/15/2018,,,,,true,B+,2013-10-21,,Local Currency LT,Senior Unsecured,,Affirmation,WatchPos,,,,YYYYY6148568,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,EnLink Midstream Partners L.P.,88CPW63VL7KHJWS0NY83,Instrument,US$725 mil  8.875% sr nts due 02/15/2018,,,,,true,BBB,2014-03-11,UP,Local Currency LT,Senior Unsecured,,,NM,,,,YYYYY6148568,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,EnLink Midstream Partners L.P.,88CPW63VL7KHJWS0NY83,Instrument,US$250 mil  7.125% nts due 06/01/2022,,,,,true,B+,2013-10-21,,Local Currency LT,Senior Unsecured,,Affirmation,WatchPos,,,,YYYY61509782,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,EnLink Midstream Partners L.P.,88CPW63VL7KHJWS0NY83,Instrument,US$250 mil  7.125% nts due 06/01/2022,,,,,true,BBB,2014-03-11,UP,Local Currency LT,Senior Unsecured,,,NM,,,,YYYY61509782,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,,,88CPW63VL7KHJWS0NY83,,,,,,,true,BBB,2014-03-11,NW,Foreign Currency LT,Issuer Credit Rating,,,,Negative,,,,,,,,,Corporate,,EnLink Midstream Partners L.P.
Standard & Poor's Ratings Services,2017-11-01,,,88CPW63VL7KHJWS0NY83,,,,,,,true,BBB,2014-07-07,,Foreign Currency LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,,,,Corporate,,EnLink Midstream Partners L.P.
Standard & Poor's Ratings Services,2017-11-01,,,88CPW63VL7KHJWS0NY83,,,,,,,true,BBB,2015-03-31,,Foreign Currency LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,,,,Corporate,,EnLink Midstream Partners L.P.
Standard & Poor's Ratings Services,2017-11-01,,,88CPW63VL7KHJWS0NY83,,,,,,,true,BBB,2015-12-07,,Foreign Currency LT,Issuer Credit Rating,,Affirmation,,Negative,,,,,,,,,Corporate,,EnLink Midstream Partners L.P.
Standard & Poor's Ratings Services,2017-11-01,,,88CPW63VL7KHJWS0NY83,,,,,,,true,BBB-,2016-02-02,DG,Foreign Currency LT,Issuer Credit Rating,,,,Stable,,,,,,,,,Corporate,,EnLink Midstream Partners L.P.
Standard & Poor's Ratings Services,2017-11-01,,,88CPW63VL7KHJWS0NY83,,,,,,,true,BBB-,2016-02-25,,Foreign Currency LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,,,,Corporate,,EnLink Midstream Partners L.P.
Standard & Poor's Ratings Services,2017-11-01,,,88CPW63VL7KHJWS0NY83,,,,,,,true,BBB,2014-03-11,NW,Local Currency LT,Issuer Credit Rating,,,,Negative,,,,,,,,,Corporate,,EnLink Midstream Partners L.P.
Standard & Poor's Ratings Services,2017-11-01,,,88CPW63VL7KHJWS0NY83,,,,,,,true,BBB,2014-07-07,,Local Currency LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,,,,Corporate,,EnLink Midstream Partners L.P.
Standard & Poor's Ratings Services,2017-11-01,,,88CPW63VL7KHJWS0NY83,,,,,,,true,BBB,2015-03-31,,Local Currency LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,,,,Corporate,,EnLink Midstream Partners L.P.
Standard & Poor's Ratings Services,2017-11-01,,,88CPW63VL7KHJWS0NY83,,,,,,,true,BBB,2015-12-07,,Local Currency LT,Issuer Credit Rating,,Affirmation,,Negative,,,,,,,,,Corporate,,EnLink Midstream Partners L.P.
Standard & Poor's Ratings Services,2017-11-01,,,88CPW63VL7KHJWS0NY83,,,,,,,true,BBB-,2016-02-02,DG,Local Currency LT,Issuer Credit Rating,,,,Stable,,,,,,,,,Corporate,,EnLink Midstream Partners L.P.
Standard & Poor's Ratings Services,2017-11-01,,,88CPW63VL7KHJWS0NY83,,,,,,,true,BBB-,2016-02-25,,Local Currency LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,,,,Corporate,,EnLink Midstream Partners L.P.
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,B,2014-03-12,NW,Foreign Currency LT,Issuer Credit Rating,,,,Stable,,,,,,YY282557748,NRSRO,,Corporate,,SBP Holding LP
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,B,2015-03-20,,Foreign Currency LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,YY282557748,NRSRO,,Corporate,,SBP Holding LP
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,B,2015-10-22,,Foreign Currency LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,YY282557748,NRSRO,,Corporate,,SBP Holding LP
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,CCC+,2016-02-23,DG,Foreign Currency LT,Issuer Credit Rating,,,,Stable,,,,,,YY282557748,NRSRO,,Corporate,,SBP Holding LP
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,CCC+,2016-03-24,,Foreign Currency LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,YY282557748,NRSRO,,Corporate,,SBP Holding LP
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,B,2014-03-12,NW,Local Currency LT,Issuer Credit Rating,,,,Stable,,,,,,YY282557748,NRSRO,,Corporate,,SBP Holding LP
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,B,2015-03-20,,Local Currency LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,YY282557748,NRSRO,,Corporate,,SBP Holding LP
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,B,2015-10-22,,Local Currency LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,YY282557748,NRSRO,,Corporate,,SBP Holding LP
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,CCC+,2016-02-23,DG,Local Currency LT,Issuer Credit Rating,,,,Stable,,,,,,YY282557748,NRSRO,,Corporate,,SBP Holding LP
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,CCC+,2016-03-24,,Local Currency LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,YY282557748,NRSRO,,Corporate,,SBP Holding LP
Standard & Poor's Ratings Services,2017-11-01,Corporate,HNA Ecotech Panorama Cayman Co. Ltd.,,Instrument,US$275 mil 8.00% nts due 04/15/2021,,,,,true,B+,2016-08-24,,Foreign Currency LT,Senior Unsecured,,Affirmation,WatchDev,,YY282557811,NRSRO,YYY269396238,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,HNA Ecotech Panorama Cayman Co. Ltd.,,Instrument,US$275 mil 8.00% nts due 04/15/2021,,,,,true,cnBB,2016-08-24,,Greater China Regional Scale LT,Senior Unsecured,,Affirmation,WatchDev,,YY282557811,NRSRO,YYY269396238,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,"NRC US Holding Company, LLC",549300AKZG4S5CDL0357,Instrument,US$15 mil revolver bank ln due 03/04/2019,,,,,true,B,2014-03-11,NW,Local Currency LT,Senior Secured,,,,,,,YYY261279002,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,"NRC US Holding Company, LLC",549300AKZG4S5CDL0357,Instrument,US$15 mil revolver bank ln due 03/04/2019,,,,,true,B,2015-03-31,,Local Currency LT,Senior Secured,,Affirmation,,,,,YYY261279002,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,"NRC US Holding Company, LLC",549300AKZG4S5CDL0357,Instrument,US$15 mil revolver bank ln due 03/04/2019,,,,,true,B,2016-03-25,,Local Currency LT,Senior Secured,,Affirmation,,,,,YYY261279002,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,"NRC US Holding Company, LLC",549300AKZG4S5CDL0357,Instrument,US$191 mil term bank ln due 03/03/2020,,,,,true,B,2014-03-11,NW,Local Currency LT,Senior Secured,,,,,,,YYY261279003,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,"NRC US Holding Company, LLC",549300AKZG4S5CDL0357,Instrument,US$191 mil term bank ln due 03/03/2020,,,,,true,B,2015-03-31,,Local Currency LT,Senior Secured,,Affirmation,,,,,YYY261279003,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,"NRC US Holding Company, LLC",549300AKZG4S5CDL0357,Instrument,US$191 mil term bank ln due 03/03/2020,,,,,true,B,2016-03-25,,Local Currency LT,Senior Secured,,Affirmation,,,,,YYY261279003,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,"Entegris, Inc.",IYX6OWO7BT5DKO3BYG52,Instrument,US$360 mil  6.00% sr unsecd nts due 04/01/2022,,,,,true,BB-,2014-03-12,NW,Local Currency LT,Senior Unsecured,,,,,,,YYY265324310,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,"Entegris, Inc.",IYX6OWO7BT5DKO3BYG52,Instrument,US$360 mil  6.00% sr unsecd nts due 04/01/2022,,,,,true,BB-,2015-03-30,,Local Currency LT,Senior Unsecured,,Affirmation,,,,,YYY265324310,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,"Entegris, Inc.",IYX6OWO7BT5DKO3BYG52,Instrument,US$360 mil  6.00% sr unsecd nts due 04/01/2022,,,,,true,BB-,2016-03-22,,Local Currency LT,Senior Unsecured,,Affirmation,,,,,YYY265324310,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,,,IYX6OWO7BT5DKO3BYG52,,,,,,,true,BB,2014-03-12,NW,Foreign Currency LT,Issuer Credit Rating,,,,Stable,,,,,,,,,Corporate,,"Entegris, Inc."
Standard & Poor's Ratings Services,2017-11-01,,,IYX6OWO7BT5DKO3BYG52,,,,,,,true,BB,2015-03-30,,Foreign Currency LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,,,,Corporate,,"Entegris, Inc."
Standard & Poor's Ratings Services,2017-11-01,,,IYX6OWO7BT5DKO3BYG52,,,,,,,true,BB,2016-03-22,,Foreign Currency LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,,,,Corporate,,"Entegris, Inc."
Standard & Poor's Ratings Services,2017-11-01,,,IYX6OWO7BT5DKO3BYG52,,,,,,,true,BB,2014-03-12,NW,Local Currency LT,Issuer Credit Rating,,,,Stable,,,,,,,,,Corporate,,"Entegris, Inc."
Standard & Poor's Ratings Services,2017-11-01,,,IYX6OWO7BT5DKO3BYG52,,,,,,,true,BB,2015-03-30,,Local Currency LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,,,,Corporate,,"Entegris, Inc."
Standard & Poor's Ratings Services,2017-11-01,,,IYX6OWO7BT5DKO3BYG52,,,,,,,true,BB,2016-03-22,,Local Currency LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,,,,Corporate,,"Entegris, Inc."
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,B,2014-03-11,NW,Foreign Currency LT,Issuer Credit Rating,,,,Stable,,,,,,YY282558207,NRSRO,,Corporate,,"JFL-NRC Holdings, LLC"
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,B,2015-03-31,,Foreign Currency LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,YY282558207,NRSRO,,Corporate,,"JFL-NRC Holdings, LLC"
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,B,2016-03-25,,Foreign Currency LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,YY282558207,NRSRO,,Corporate,,"JFL-NRC Holdings, LLC"
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,B,2014-03-11,NW,Local Currency LT,Issuer Credit Rating,,,,Stable,,,,,,YY282558207,NRSRO,,Corporate,,"JFL-NRC Holdings, LLC"
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,B,2015-03-31,,Local Currency LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,YY282558207,NRSRO,,Corporate,,"JFL-NRC Holdings, LLC"
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,B,2016-03-25,,Local Currency LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,YY282558207,NRSRO,,Corporate,,"JFL-NRC Holdings, LLC"
Standard & Poor's Ratings Services,2017-11-01,Corporate,Grupo Antolin Dutch B.V.,,Instrument,EUR400 mil  4.75% nts due 04/01/2021,,,,,true,BB-,2014-07-02,NW,Local Currency LT,Senior Secured,,,,,YY282558303,NRSRO,YYY261278983,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Grupo Antolin Dutch B.V.,,Instrument,EUR400 mil  4.75% nts due 04/01/2021,,,,,true,BB-,2015-02-03,,Local Currency LT,Senior Secured,,Affirmation,,,YY282558303,NRSRO,YYY261278983,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Grupo Antolin Dutch B.V.,,Instrument,EUR400 mil  4.75% nts due 04/01/2021,,,,,true,BB-,2015-04-24,,Local Currency LT,Senior Secured,,Affirmation,,,YY282558303,NRSRO,YYY261278983,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Grupo Antolin Dutch B.V.,,Instrument,EUR400 mil  4.75% nts due 04/01/2021,,,,,true,BB-,2015-06-08,,Local Currency LT,Senior Secured,,Affirmation,,,YY282558303,NRSRO,YYY261278983,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Grupo Antolin Dutch B.V.,,Instrument,EUR400 mil  4.75% nts due 04/01/2021,,,,,true,BB-,2016-02-19,,Local Currency LT,Senior Secured,,Affirmation,,,YY282558303,NRSRO,YYY261278983,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Grupo Antolin Dutch B.V.,,Instrument,EUR400 mil  4.75% nts due 04/01/2021,,,,,true,BB-prelim,2014-03-11,NW,Local Currency Preliminary LT,Senior Secured,,,,,YY282558303,NRSRO,YYY261278983,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Grupo Antolin Dutch B.V.,,Instrument,EUR400 mil  4.75% nts due 04/01/2021,,,,,true,NRprelim,2014-07-02,WO,Local Currency Preliminary LT,Senior Secured,,,,,YY282558303,NRSRO,YYY261278983,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Grupo Antolin Dutch B.V.,,Instrument,EUR400 mil 5.125% callable nts due 06/30/2022,,,,,true,BB-,2015-06-08,NW,Local Currency LT,Senior Secured,,,,,YY282558303,NRSRO,YYY469458585,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Grupo Antolin Dutch B.V.,,Instrument,EUR400 mil 5.125% callable nts due 06/30/2022,,,,,true,BB-,2016-02-19,,Local Currency LT,Senior Secured,,Affirmation,,,YY282558303,NRSRO,YYY469458585,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Grupo Antolin Dutch B.V.,,Instrument,EUR400 mil 5.125% callable nts due 06/30/2022,,,,,true,BB-,2015-06-08,NW,Local Currency LT,Senior Secured,,,,,YY282558303,NRSRO,YYY473816944,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Grupo Antolin Dutch B.V.,,Instrument,EUR400 mil 5.125% callable nts due 06/30/2022,,,,,true,BB-,2016-02-19,,Local Currency LT,Senior Secured,,Affirmation,,,YY282558303,NRSRO,YYY473816944,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,B,2014-12-17,NW,Foreign Currency LT,Issuer Credit Rating,,,,Stable,,,,,,YY282558624,NRSRO,,Corporate,,Gypsum Management & Supply Inc
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,B,2015-12-11,,Foreign Currency LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,YY282558624,NRSRO,,Corporate,,Gypsum Management & Supply Inc
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,B+,2016-09-09,UP,Foreign Currency LT,Issuer Credit Rating,,,,Stable,,,,,,YY282558624,NRSRO,,Corporate,,Gypsum Management & Supply Inc
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,B+,2016-09-14,,Foreign Currency LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,YY282558624,NRSRO,,Corporate,,Gypsum Management & Supply Inc
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,Bprelim,2014-03-11,NW,Foreign Currency Preliminary LT,Issuer Credit Rating,,,,Stable,,,,,,YY282558624,NRSRO,,Corporate,,Gypsum Management & Supply Inc
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,NRprelim,2014-12-17,WO,Foreign Currency Preliminary LT,Issuer Credit Rating,,,,NR,,,,,,YY282558624,NRSRO,,Corporate,,Gypsum Management & Supply Inc
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,B,2014-12-17,NW,Local Currency LT,Issuer Credit Rating,,,,Stable,,,,,,YY282558624,NRSRO,,Corporate,,Gypsum Management & Supply Inc
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,B,2015-12-11,,Local Currency LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,YY282558624,NRSRO,,Corporate,,Gypsum Management & Supply Inc
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,B+,2016-09-09,UP,Local Currency LT,Issuer Credit Rating,,,,Stable,,,,,,YY282558624,NRSRO,,Corporate,,Gypsum Management & Supply Inc
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,B+,2016-09-14,,Local Currency LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,YY282558624,NRSRO,,Corporate,,Gypsum Management & Supply Inc
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,Bprelim,2014-03-11,NW,Local Currency Preliminary LT,Issuer Credit Rating,,,,Stable,,,,,,YY282558624,NRSRO,,Corporate,,Gypsum Management & Supply Inc
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,NRprelim,2014-12-17,WO,Local Currency Preliminary LT,Issuer Credit Rating,,,,NR,,,,,,YY282558624,NRSRO,,Corporate,,Gypsum Management & Supply Inc
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,raAA-,2014-03-12,NW,Argentina National Scale LT,Issuer Credit Rating,,,,Negative,,,,,,YY282707307,NRSRO,,Corporate,,Toyota Argentina S.A.
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,NR,2014-03-15,WO,Argentina National Scale LT,Issuer Credit Rating,,,,NR,,,,,,YY282707307,NRSRO,,Corporate,,Toyota Argentina S.A.
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,raAA-,2014-03-21,NW,Argentina National Scale LT,Issuer Credit Rating,,,,Negative,,,,,,YY282707307,NRSRO,,Corporate,,Toyota Argentina S.A.
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,NR,2014-09-10,WO,Argentina National Scale LT,Issuer Credit Rating,,,,NR,,,,,,YY282707307,NRSRO,,Corporate,,Toyota Argentina S.A.
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,B+,2014-03-21,NW,Foreign Currency LT,Issuer Credit Rating,,,,Stable,,,,,,YY282707408,NRSRO,,Corporate,,Los Portales S.A.
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,B,2015-01-23,DG,Foreign Currency LT,Issuer Credit Rating,,,,Negative,,,,,,YY282707408,NRSRO,,Corporate,,Los Portales S.A.
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,B,2015-05-08,,Foreign Currency LT,Issuer Credit Rating,,Affirmation,,Negative,,,,,,YY282707408,NRSRO,,Corporate,,Los Portales S.A.
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,NR,2015-05-08,WO,Foreign Currency LT,Issuer Credit Rating,,,,NR,,,,,,YY282707408,NRSRO,,Corporate,,Los Portales S.A.
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,B+,2014-03-21,NW,Local Currency LT,Issuer Credit Rating,,,,Stable,,,,,,YY282707408,NRSRO,,Corporate,,Los Portales S.A.
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,B,2015-01-23,DG,Local Currency LT,Issuer Credit Rating,,,,Negative,,,,,,YY282707408,NRSRO,,Corporate,,Los Portales S.A.
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,B,2015-05-08,,Local Currency LT,Issuer Credit Rating,,Affirmation,,Negative,,,,,,YY282707408,NRSRO,,Corporate,,Los Portales S.A.
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,NR,2015-05-08,WO,Local Currency LT,Issuer Credit Rating,,,,NR,,,,,,YY282707408,NRSRO,,Corporate,,Los Portales S.A.
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,B,2014-07-03,NW,Foreign Currency LT,Issuer Credit Rating,,,,Stable,,,,,,YY282707440,NRSRO,,Corporate,,SGD Group SAS
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,B,2015-05-26,,Foreign Currency LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,YY282707440,NRSRO,,Corporate,,SGD Group SAS
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,B,2016-05-26,,Foreign Currency LT,Issuer Credit Rating,,Affirmation,WatchDev,,,,,,,YY282707440,NRSRO,,Corporate,,SGD Group SAS
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,B,2016-11-07,,Foreign Currency LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,YY282707440,NRSRO,,Corporate,,SGD Group SAS
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,Bprelim,2014-04-11,NW,Foreign Currency Preliminary LT,Issuer Credit Rating,,,,Stable,,,,,,YY282707440,NRSRO,,Corporate,,SGD Group SAS
