,rating_agency_name,file_creating_date,sec_category,issuer_name,legal_entity_identifier,object_type_rated,instrument_name,CUSIP_number,coupon_date,maturity_date,par_value,issued_paid,rating,rating_action_date,rating_action_class,rating_type,rating_sub_type,rating_type_term,other_announcement_type,watch_status,rating_outlook,issuer_identifier,issuer_identifier_schema,instrument_identifier,instrument_identifier_schema,central_index_key,obligor_identifier,obligor_identifier_schema,obligor_identifier_other,obligor_sec_category,obligor_industry_group,obligor_name
1533,Moody's Investors Service,2017-12-15,Corporate,Rogers Communications Inc.,54930030NVF3Y2OL0A78,Instrument,GLOBAL BONDS,77531QAM0,7.5,2015-03-15,550.0,True,Baa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1534,Moody's Investors Service,2017-12-15,Corporate,Rogers Communications Inc.,54930030NVF3Y2OL0A78,Instrument,GLOBAL BONDS,77531QAM0,7.5,2015-03-15,550.0,True,WR,2015-03-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1535,Moody's Investors Service,2017-12-15,Corporate,Rogers Communications Inc.,54930030NVF3Y2OL0A78,Instrument,SR NOTES,77509NAF0,8.75,2032-05-01,200.0,True,Baa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1536,Moody's Investors Service,2017-12-15,Corporate,Rogers Communications Inc.,54930030NVF3Y2OL0A78,Instrument,GLOBAL BONDS,77509NAH6,6.25,2013-06-15,350.0,True,Baa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1537,Moody's Investors Service,2017-12-15,Corporate,Rogers Communications Inc.,54930030NVF3Y2OL0A78,Instrument,GLOBAL BONDS,77509NAH6,6.25,2013-06-15,350.0,True,WR,2013-06-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1538,Moody's Investors Service,2017-12-15,Corporate,Rogers Communications Inc.,54930030NVF3Y2OL0A78,Instrument,GLOBAL BONDS,77531QAD0,6.375,2014-03-01,750.0,True,Baa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1539,Moody's Investors Service,2017-12-15,Corporate,Rogers Communications Inc.,54930030NVF3Y2OL0A78,Instrument,GLOBAL BONDS,77531QAD0,6.375,2014-03-01,750.0,True,WR,2014-03-01,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1540,Moody's Investors Service,2017-12-15,Corporate,Rogers Communications Inc.,54930030NVF3Y2OL0A78,Instrument,GLOBAL BONDS,77509NAK9,5.5,2014-03-15,350.0,True,WR,2014-03-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1541,Moody's Investors Service,2017-12-15,Corporate,Rogers Communications Inc.,54930030NVF3Y2OL0A78,Instrument,GLOBAL BONDS,77509NAK9,5.5,2014-03-15,350.0,True,Baa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1542,Moody's Investors Service,2017-12-15,Corporate,Rogers Communications Inc.,54930030NVF3Y2OL0A78,Instrument,GTD SR NOTES,775109AK7,6.8,2018-08-15,1400.0,True,Baa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1543,Moody's Investors Service,2017-12-15,Corporate,Rogers Communications Inc.,54930030NVF3Y2OL0A78,Instrument,GTD SR NOTES,775109AL5,7.5,2038-08-15,350.0,True,Baa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1544,Moody's Investors Service,2017-12-15,Corporate,Rogers Communications Inc.,54930030NVF3Y2OL0A78,Instrument,GTD SR NOTES,775109AM3,5.8,2016-05-26,1000.0,True,Baa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1545,Moody's Investors Service,2017-12-15,Corporate,Rogers Communications Inc.,54930030NVF3Y2OL0A78,Instrument,GTD SR NOTES,775109AM3,5.8,2016-05-26,1000.0,True,WR,2016-05-26,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1546,Moody's Investors Service,2017-12-15,Corporate,Rogers Communications Inc.,54930030NVF3Y2OL0A78,Instrument,GTD CANADIAN BONDS,775109AN1,5.38,2019-11-04,500.0,True,Baa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1547,Moody's Investors Service,2017-12-15,Corporate,Rogers Communications Inc.,54930030NVF3Y2OL0A78,Instrument,GTD CANADIAN BONDS,775109AP6,6.68,2039-11-04,500.0,True,Baa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1548,Moody's Investors Service,2017-12-15,Corporate,Rogers Communications Inc.,54930030NVF3Y2OL0A78,Instrument,GTD SR NOTES,775109AQ4,6.11,2040-08-25,800.0,True,Baa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1549,Moody's Investors Service,2017-12-15,Corporate,Rogers Communications Inc.,54930030NVF3Y2OL0A78,Instrument,GTD CANADIAN BONDS,775109AR2,4.7,2020-09-29,900.0,True,Baa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1550,Moody's Investors Service,2017-12-15,Corporate,Rogers Communications Inc.,54930030NVF3Y2OL0A78,Instrument,GTD CANADIAN BONDS,775109AS0,5.34,2021-03-22,1450.0,True,Baa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1551,Moody's Investors Service,2017-12-15,Corporate,Rogers Communications Inc.,54930030NVF3Y2OL0A78,Instrument,GTD SR NOTES,775109AT8,6.56,2041-03-22,400.0,True,Baa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1552,Moody's Investors Service,2017-12-15,Corporate,Rogers Communications Inc.,54930030NVF3Y2OL0A78,Instrument,GTD SR NOTES,775109AU5,3.0,2017-06-06,500.0,True,Baa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1553,Moody's Investors Service,2017-12-15,Corporate,Rogers Communications Inc.,54930030NVF3Y2OL0A78,Instrument,GTD SR NOTES,775109AV3,4.0,2022-06-06,600.0,True,Baa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1554,Moody's Investors Service,2017-12-15,Corporate,Rogers Communications Inc.,54930030NVF3Y2OL0A78,Instrument,GTD SR GLOBAL NOTES,775109AW1,3.0,2023-03-15,500.0,True,Baa1,2013-02-28,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1555,Moody's Investors Service,2017-12-15,Corporate,Rogers Communications Inc.,54930030NVF3Y2OL0A78,Instrument,GTD SR GLOBAL NOTES,775109AX9,4.5,2043-03-15,500.0,True,Baa1,2013-02-28,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1556,Moody's Investors Service,2017-12-15,Corporate,Rogers Communications Inc.,54930030NVF3Y2OL0A78,Instrument,GTD GLOBAL NOTES,775109AY7,4.1,2023-10-01,850.0,True,Baa1,2013-09-26,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1557,Moody's Investors Service,2017-12-15,Corporate,Rogers Communications Inc.,54930030NVF3Y2OL0A78,Instrument,GTD GLOBAL NOTES,775109AZ4,5.45,2043-10-01,650.0,True,Baa1,2013-09-26,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1558,Moody's Investors Service,2017-12-15,Corporate,Rogers Communications Inc.,54930030NVF3Y2OL0A78,Shelf,SHELF,,,2016-03-13,4000.0,True,WR,2016-03-13,WE,Program,,Senior Unsec. Shelf,,,,,,823813189.0,NRSRO,,,,,,,
1559,Moody's Investors Service,2017-12-15,Corporate,Rogers Communications Inc.,54930030NVF3Y2OL0A78,Shelf,SHELF,,,2016-03-13,4000.0,True,(P)Baa1,2014-02-28,NW,Program,,Senior Unsec. Shelf,,,,,,823813189.0,NRSRO,,,,,,,
1560,Moody's Investors Service,2017-12-15,Corporate,Rogers Communications Inc.,54930030NVF3Y2OL0A78,Instrument,GTD CANADIAN NOTES,775109BA8,4.0,2024-03-13,600.0,True,Baa1,2014-03-04,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1561,Moody's Investors Service,2017-12-15,Corporate,Rogers Communications Inc.,54930030NVF3Y2OL0A78,Instrument,GTD SR GLOBAL NOTES,775109BB6,5.0,2044-03-15,750.0,True,Baa1,2014-03-04,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1562,Moody's Investors Service,2017-12-15,Corporate,Rogers Communications Inc.,54930030NVF3Y2OL0A78,Instrument,CANADIAN BONDS,775109BD2,2.8,2019-03-13,400.0,True,Baa1,2014-03-04,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1563,Moody's Investors Service,2017-12-15,Corporate,Rogers Communications Inc.,54930030NVF3Y2OL0A78,Instrument,GTD SR NOTES,775109BE0,3.625,2025-12-15,700.0,True,Baa1,2015-12-01,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1564,Moody's Investors Service,2017-12-15,Corporate,Rogers Communications Inc.,54930030NVF3Y2OL0A78,Instrument,GTD SR GLOBAL NOTES,775109BB6,5.0,2044-03-15,300.0,True,Baa1,2015-12-01,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1565,Moody's Investors Service,2017-12-15,Corporate,Rogers Communications Inc.,54930030NVF3Y2OL0A78,Instrument,GTD SR GLOBAL NOTES,775109BF7,2.9,2026-11-15,500.0,True,Baa1,2016-11-02,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1566,Moody's Investors Service,2017-12-15,Corporate,AB Volvo,,Other,LT Issuer Rating,,,,,False,Baa2,2012-06-15,HS,Organization,,LT Issuer Rating,,,,,,17000.0,NRSRO,753762.0,,,,,,
1567,Moody's Investors Service,2017-12-15,Corporate,AB Volvo,,Other,ST Issuer Rating,,,,,False,P-2,2012-06-15,HS,Organization,,ST Issuer Rating,,,,,,17000.0,NRSRO,753762.0,,,,,,
1568,Moody's Investors Service,2017-12-15,Corporate,"CSX Transportation, Inc.",,Instrument,EQUIP TRUST CTFS,,8.02,,5.1,False,A2,2012-06-15,HS,Instrument,,Equipment Trust,,,,,,10257117.0,NRSRO,88128.0,,,,,,
1569,Moody's Investors Service,2017-12-15,Corporate,"CSX Transportation, Inc.",,Instrument,EQUIP TRUST CTFS,,8.02,,5.1,True,A1,2012-10-17,UP,Instrument,,Equipment Trust,,,,,,10257117.0,NRSRO,88128.0,,,,,,
1570,Moody's Investors Service,2017-12-15,Corporate,"CSX Transportation, Inc.",,Instrument,EQUIP TRUST CTFS,,8.02,,5.1,True,Aa3,2014-09-09,UP,Instrument,,Equipment Trust,,,,,,10257117.0,NRSRO,88128.0,,,,,,
1571,Moody's Investors Service,2017-12-15,Corporate,"CSX Transportation, Inc.",,Instrument,DEBENTURES,126410LK3,9.75,2020-06-15,227.17,True,Baa1,2014-09-09,UP,Instrument,,Senior Unsecured,,,,,,,,88128.0,,,,,,
1572,Moody's Investors Service,2017-12-15,Corporate,"CSX Transportation, Inc.",,Instrument,DEBENTURES,126410LK3,9.75,2020-06-15,227.17,False,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,88128.0,,,,,,
1573,Moody's Investors Service,2017-12-15,Corporate,"CSX Transportation, Inc.",,Instrument,DEBENTURES,126410LK3,9.75,2020-06-15,227.17,True,Baa2,2012-10-17,UP,Instrument,,Senior Unsecured,,,,,,,,88128.0,,,,,,
1574,Moody's Investors Service,2017-12-15,Corporate,"CSX Transportation, Inc.",,Instrument,DEBENTURES,126410LL1,7.875,2043-05-15,99.98,True,Baa1,2014-09-09,UP,Instrument,,Senior Unsecured,,,,,,,,88128.0,,,,,,
1575,Moody's Investors Service,2017-12-15,Corporate,"CSX Transportation, Inc.",,Instrument,DEBENTURES,126410LL1,7.875,2043-05-15,99.98,True,Baa2,2012-10-17,UP,Instrument,,Senior Unsecured,,,,,,,,88128.0,,,,,,
1576,Moody's Investors Service,2017-12-15,Corporate,"CSX Transportation, Inc.",,Instrument,DEBENTURES,126410LL1,7.875,2043-05-15,99.98,False,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,88128.0,,,,,,
1577,Moody's Investors Service,2017-12-15,Corporate,"CSX Transportation, Inc.",,Instrument,SEC EQUIP NOTES,126410LM9,6.251,2023-01-15,380.82,True,A1,2012-10-17,UP,Instrument,,Senior Secured,,,,,,,,88128.0,,,,,,
1578,Moody's Investors Service,2017-12-15,Corporate,"CSX Transportation, Inc.",,Instrument,SEC EQUIP NOTES,126410LM9,6.251,2023-01-15,380.82,True,Aa3,2014-09-09,UP,Instrument,,Senior Secured,,,,,,,,88128.0,,,,,,
1579,Moody's Investors Service,2017-12-15,Corporate,"CSX Transportation, Inc.",,Instrument,SEC EQUIP NOTES,126410LM9,6.251,2023-01-15,380.82,False,A2,2012-06-15,HS,Instrument,,Senior Secured,,,,,,,,88128.0,,,,,,
1580,Moody's Investors Service,2017-12-15,Corporate,"CSX Transportation, Inc.",,Instrument,GTD EQUIPMENT NOTES,126410LN7,8.375,2014-10-15,350.53,True,Aa3,2014-09-09,UP,Instrument,,Backed Senior Secured,,,,,,,,88128.0,,,,,,
1581,Moody's Investors Service,2017-12-15,Corporate,"CSX Transportation, Inc.",,Instrument,GTD EQUIPMENT NOTES,126410LN7,8.375,2014-10-15,350.53,True,WR,2014-10-15,WE,Instrument,,Backed Senior Secured,,,,,,,,88128.0,,,,,,
1582,Moody's Investors Service,2017-12-15,Corporate,"CSX Transportation, Inc.",,Instrument,GTD EQUIPMENT NOTES,126410LN7,8.375,2014-10-15,350.53,True,A1,2012-10-17,UP,Instrument,,Backed Senior Secured,,,,,,,,88128.0,,,,,,
1583,Moody's Investors Service,2017-12-15,Corporate,"CSX Transportation, Inc.",,Instrument,GTD EQUIPMENT NOTES,126410LN7,8.375,2014-10-15,350.53,False,A2,2012-06-15,HS,Instrument,,Backed Senior Secured,,,,,,,,88128.0,,,,,,
1584,Moody's Investors Service,2017-12-15,Corporate,CSX Corporation,549300JVQR4N1MMP3Q88,Instrument,DEBENTURES,126408AM5,8.625,2022-05-15,200.0,True,Baa1,2014-09-09,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1585,Moody's Investors Service,2017-12-15,Corporate,CSX Corporation,549300JVQR4N1MMP3Q88,Instrument,DEBENTURES,126408AM5,8.625,2022-05-15,200.0,False,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1586,Moody's Investors Service,2017-12-15,Corporate,CSX Corporation,549300JVQR4N1MMP3Q88,Instrument,DEBENTURES,126408AM5,8.625,2022-05-15,200.0,True,Baa2,2012-10-17,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1587,Moody's Investors Service,2017-12-15,Corporate,CSX Corporation,549300JVQR4N1MMP3Q88,Instrument,NOTES,126408AQ6,8.1,2022-09-15,150.0,True,Baa1,2014-09-09,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1588,Moody's Investors Service,2017-12-15,Corporate,CSX Corporation,549300JVQR4N1MMP3Q88,Instrument,NOTES,126408AQ6,8.1,2022-09-15,150.0,False,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1589,Moody's Investors Service,2017-12-15,Corporate,CSX Corporation,549300JVQR4N1MMP3Q88,Instrument,NOTES,126408AQ6,8.1,2022-09-15,150.0,True,Baa2,2012-10-17,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1590,Moody's Investors Service,2017-12-15,Corporate,CSX Corporation,549300JVQR4N1MMP3Q88,Instrument,DEBENTURES,126408BM4,7.95,2027-05-01,500.0,True,Baa1,2014-09-09,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1591,Moody's Investors Service,2017-12-15,Corporate,CSX Corporation,549300JVQR4N1MMP3Q88,Instrument,DEBENTURES,126408BM4,7.95,2027-05-01,500.0,True,Baa2,2012-10-17,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1592,Moody's Investors Service,2017-12-15,Corporate,CSX Corporation,549300JVQR4N1MMP3Q88,Instrument,DEBENTURES,126408BM4,7.95,2027-05-01,500.0,False,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1593,Moody's Investors Service,2017-12-15,Corporate,CSX Corporation,549300JVQR4N1MMP3Q88,Instrument,DEBENTURES,126408BN2,6.95,2027-05-01,100.0,True,Baa2,2012-10-17,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1594,Moody's Investors Service,2017-12-15,Corporate,CSX Corporation,549300JVQR4N1MMP3Q88,Instrument,DEBENTURES,126408BN2,6.95,2027-05-01,100.0,True,Baa1,2014-09-09,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1595,Moody's Investors Service,2017-12-15,Corporate,CSX Corporation,549300JVQR4N1MMP3Q88,Instrument,DEBENTURES,126408BN2,6.95,2027-05-01,100.0,False,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1596,Moody's Investors Service,2017-12-15,Corporate,CSX Corporation,549300JVQR4N1MMP3Q88,Instrument,DEBENTURES,126408BP7,7.25,2027-05-01,250.0,True,Baa2,2012-10-17,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1597,Moody's Investors Service,2017-12-15,Corporate,CSX Corporation,549300JVQR4N1MMP3Q88,Instrument,DEBENTURES,126408BP7,7.25,2027-05-01,250.0,False,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1598,Moody's Investors Service,2017-12-15,Corporate,CSX Corporation,549300JVQR4N1MMP3Q88,Instrument,DEBENTURES,126408BP7,7.25,2027-05-01,250.0,True,Baa1,2014-09-09,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1599,Moody's Investors Service,2017-12-15,Corporate,CSX Corporation,549300JVQR4N1MMP3Q88,Instrument,MEDIUM TERM NOTES,12641LBU6,6.8,2028-12-01,200.0,False,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1600,Moody's Investors Service,2017-12-15,Corporate,CSX Corporation,549300JVQR4N1MMP3Q88,Instrument,MEDIUM TERM NOTES,12641LBU6,6.8,2028-12-01,200.0,True,Baa1,2014-09-09,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1601,Moody's Investors Service,2017-12-15,Corporate,CSX Corporation,549300JVQR4N1MMP3Q88,Instrument,MEDIUM TERM NOTES,12641LBU6,6.8,2028-12-01,200.0,True,Baa2,2012-10-17,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1602,Moody's Investors Service,2017-12-15,Corporate,CSX Corporation,549300JVQR4N1MMP3Q88,Instrument,CONV ZERO CPN DEBS,126408GA5,0.0,2021-10-30,550.2,True,WR,2016-08-29,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1603,Moody's Investors Service,2017-12-15,Corporate,CSX Corporation,549300JVQR4N1MMP3Q88,Instrument,CONV ZERO CPN DEBS,126408GA5,0.0,2021-10-30,550.2,True,Baa2,2012-10-17,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1604,Moody's Investors Service,2017-12-15,Corporate,CSX Corporation,549300JVQR4N1MMP3Q88,Instrument,CONV ZERO CPN DEBS,126408GA5,0.0,2021-10-30,550.2,False,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1605,Moody's Investors Service,2017-12-15,Corporate,CSX Corporation,549300JVQR4N1MMP3Q88,Instrument,CONV ZERO CPN DEBS,126408GA5,0.0,2021-10-30,550.2,True,Baa1,2014-09-09,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1606,Moody's Investors Service,2017-12-15,Corporate,CSX Corporation,549300JVQR4N1MMP3Q88,Instrument,NOTES,126408GD9,5.5,2013-08-01,300.0,True,WR,2013-08-01,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1607,Moody's Investors Service,2017-12-15,Corporate,CSX Corporation,549300JVQR4N1MMP3Q88,Instrument,NOTES,126408GD9,5.5,2013-08-01,300.0,True,Baa2,2012-10-17,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1608,Moody's Investors Service,2017-12-15,Corporate,CSX Corporation,549300JVQR4N1MMP3Q88,Instrument,NOTES,126408GD9,5.5,2013-08-01,300.0,False,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1609,Moody's Investors Service,2017-12-15,Corporate,CSX Corporation,549300JVQR4N1MMP3Q88,Instrument,MEDIUM TERM NOTES,12641LBD4,9.87,2021-02-12,10.0,True,Baa2,2012-10-17,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1610,Moody's Investors Service,2017-12-15,Corporate,CSX Corporation,549300JVQR4N1MMP3Q88,Instrument,MEDIUM TERM NOTES,12641LBD4,9.87,2021-02-12,10.0,False,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1611,Moody's Investors Service,2017-12-15,Corporate,CSX Corporation,549300JVQR4N1MMP3Q88,Instrument,MEDIUM TERM NOTES,12641LBD4,9.87,2021-02-12,10.0,True,Baa1,2014-09-09,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1612,Moody's Investors Service,2017-12-15,Corporate,CSX Corporation,549300JVQR4N1MMP3Q88,Instrument,NOTES,126408GF4,5.3,2014-02-15,200.0,True,WR,2014-02-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1613,Moody's Investors Service,2017-12-15,Corporate,CSX Corporation,549300JVQR4N1MMP3Q88,Instrument,NOTES,126408GF4,5.3,2014-02-15,200.0,False,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1614,Moody's Investors Service,2017-12-15,Corporate,CSX Corporation,549300JVQR4N1MMP3Q88,Instrument,NOTES,126408GF4,5.3,2014-02-15,200.0,True,Baa2,2012-10-17,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1615,Moody's Investors Service,2017-12-15,Corporate,CSX Corporation,549300JVQR4N1MMP3Q88,Instrument,GLOBAL BONDS,126408GH0,6.0,2036-10-01,400.0,True,Baa2,2012-10-17,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1616,Moody's Investors Service,2017-12-15,Corporate,CSX Corporation,549300JVQR4N1MMP3Q88,Instrument,GLOBAL BONDS,126408GH0,6.0,2036-10-01,400.0,False,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1617,Moody's Investors Service,2017-12-15,Corporate,CSX Corporation,549300JVQR4N1MMP3Q88,Instrument,GLOBAL BONDS,126408GH0,6.0,2036-10-01,400.0,True,Baa1,2014-09-09,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1618,Moody's Investors Service,2017-12-15,Corporate,CSX Corporation,549300JVQR4N1MMP3Q88,Instrument,SR GLOBAL NOTES,126408GJ6,5.6,2017-05-01,300.0,True,Baa2,2012-10-17,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1619,Moody's Investors Service,2017-12-15,Corporate,CSX Corporation,549300JVQR4N1MMP3Q88,Instrument,SR GLOBAL NOTES,126408GJ6,5.6,2017-05-01,300.0,True,Baa1,2014-09-09,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1620,Moody's Investors Service,2017-12-15,Corporate,CSX Corporation,549300JVQR4N1MMP3Q88,Instrument,SR GLOBAL NOTES,126408GJ6,5.6,2017-05-01,300.0,True,WR,2016-11-18,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1621,Moody's Investors Service,2017-12-15,Corporate,CSX Corporation,549300JVQR4N1MMP3Q88,Instrument,SR GLOBAL NOTES,126408GJ6,5.6,2017-05-01,300.0,False,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1622,Moody's Investors Service,2017-12-15,Corporate,CSX Corporation,549300JVQR4N1MMP3Q88,Instrument,SR GLOBAL NOTES,126408GK3,6.15,2037-05-01,700.0,False,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1623,Moody's Investors Service,2017-12-15,Corporate,CSX Corporation,549300JVQR4N1MMP3Q88,Instrument,SR GLOBAL NOTES,126408GK3,6.15,2037-05-01,700.0,True,Baa2,2012-10-17,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1624,Moody's Investors Service,2017-12-15,Corporate,CSX Corporation,549300JVQR4N1MMP3Q88,Instrument,SR GLOBAL NOTES,126408GK3,6.15,2037-05-01,700.0,True,Baa1,2014-09-09,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1625,Moody's Investors Service,2017-12-15,Corporate,CSX Corporation,549300JVQR4N1MMP3Q88,Instrument,NOTES,126408GM9,6.25,2018-03-15,600.0,True,Baa2,2012-10-17,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1626,Moody's Investors Service,2017-12-15,Corporate,CSX Corporation,549300JVQR4N1MMP3Q88,Instrument,NOTES,126408GM9,6.25,2018-03-15,600.0,True,Baa1,2014-09-09,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1627,Moody's Investors Service,2017-12-15,Corporate,CSX Corporation,549300JVQR4N1MMP3Q88,Instrument,NOTES,126408GM9,6.25,2018-03-15,600.0,False,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1628,Moody's Investors Service,2017-12-15,Corporate,CSX Corporation,549300JVQR4N1MMP3Q88,Instrument,NOTES,126408GM9,6.25,2018-03-15,600.0,True,WR,2016-11-18,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1629,Moody's Investors Service,2017-12-15,Corporate,CSX Corporation,549300JVQR4N1MMP3Q88,Instrument,NOTES,126408GL1,5.75,2013-03-15,400.0,True,Baa2,2012-10-17,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1630,Moody's Investors Service,2017-12-15,Corporate,CSX Corporation,549300JVQR4N1MMP3Q88,Instrument,NOTES,126408GL1,5.75,2013-03-15,400.0,True,WR,2013-03-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1631,Moody's Investors Service,2017-12-15,Corporate,CSX Corporation,549300JVQR4N1MMP3Q88,Instrument,NOTES,126408GL1,5.75,2013-03-15,400.0,False,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1632,Moody's Investors Service,2017-12-15,Corporate,CSX Corporation,549300JVQR4N1MMP3Q88,Instrument,GLOBAL NOTES,126408GN7,6.25,2015-04-01,600.0,True,Baa1,2014-09-09,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1633,Moody's Investors Service,2017-12-15,Corporate,CSX Corporation,549300JVQR4N1MMP3Q88,Instrument,GLOBAL NOTES,126408GN7,6.25,2015-04-01,600.0,True,Baa2,2012-10-17,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1634,Moody's Investors Service,2017-12-15,Corporate,CSX Corporation,549300JVQR4N1MMP3Q88,Instrument,GLOBAL NOTES,126408GN7,6.25,2015-04-01,600.0,True,WR,2015-04-01,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1635,Moody's Investors Service,2017-12-15,Corporate,CSX Corporation,549300JVQR4N1MMP3Q88,Instrument,GLOBAL NOTES,126408GN7,6.25,2015-04-01,600.0,False,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
1636,Moody's Investors Service,2017-12-15,Corporate,CSX Corporation,549300JVQR4N1MMP3Q88,Instrument,GLOBAL NOTES,126408GP2,7.45,2038-04-01,400.0,True,Baa2,2012-10-17,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
